ensid,model,modelid,k
33,EuroCOVIDhub-baseline,1,8
33,FIAS_FZJ-Epi1Ger,2,8
33,IEM_Health-CovidProject,3,8
33,ILM-EKF,4,8
33,ITWW-county_repro,5,8
33,MIT_CovidAnalytics-DELPHI,6,8
33,UNIPV-BayesINGARCHX,7,8
33,RobertWalraven-ESG,8,8
34,EuroCOVIDhub-baseline,1,8
34,FIAS_FZJ-Epi1Ger,2,8
34,IEM_Health-CovidProject,3,8
34,ILM-EKF,4,8
34,ITWW-county_repro,5,8
34,MIT_CovidAnalytics-DELPHI,6,8
34,UNIPV-BayesINGARCHX,7,8
34,CovidMetrics-epiBATS,8,8
35,EuroCOVIDhub-baseline,1,8
35,FIAS_FZJ-Epi1Ger,2,8
35,IEM_Health-CovidProject,3,8
35,ILM-EKF,4,8
35,ITWW-county_repro,5,8
35,MIT_CovidAnalytics-DELPHI,6,8
35,epiforecasts-EpiNow2,7,8
35,itwm-dSEIR,8,8
36,EuroCOVIDhub-baseline,1,8
36,FIAS_FZJ-Epi1Ger,2,8
36,IEM_Health-CovidProject,3,8
36,ILM-EKF,4,8
36,ITWW-county_repro,5,8
36,MIT_CovidAnalytics-DELPHI,6,8
36,epiforecasts-EpiNow2,7,8
36,HZI-AgeExtendedSEIR,8,8
37,EuroCOVIDhub-baseline,1,8
37,FIAS_FZJ-Epi1Ger,2,8
37,IEM_Health-CovidProject,3,8
37,ILM-EKF,4,8
37,ITWW-county_repro,5,8
37,MIT_CovidAnalytics-DELPHI,6,8
37,epiforecasts-EpiNow2,7,8
37,MUNI-ARIMA,8,8
38,EuroCOVIDhub-baseline,1,8
38,FIAS_FZJ-Epi1Ger,2,8
38,IEM_Health-CovidProject,3,8
38,ILM-EKF,4,8
38,ITWW-county_repro,5,8
38,MIT_CovidAnalytics-DELPHI,6,8
38,epiforecasts-EpiNow2,7,8
38,RobertWalraven-ESG,8,8
39,EuroCOVIDhub-baseline,1,8
39,FIAS_FZJ-Epi1Ger,2,8
39,IEM_Health-CovidProject,3,8
39,ILM-EKF,4,8
39,ITWW-county_repro,5,8
39,MIT_CovidAnalytics-DELPHI,6,8
39,epiforecasts-EpiNow2,7,8
39,CovidMetrics-epiBATS,8,8
40,EuroCOVIDhub-baseline,1,8
40,FIAS_FZJ-Epi1Ger,2,8
40,IEM_Health-CovidProject,3,8
40,ILM-EKF,4,8
40,ITWW-county_repro,5,8
40,MIT_CovidAnalytics-DELPHI,6,8
40,itwm-dSEIR,7,8
40,HZI-AgeExtendedSEIR,8,8
41,EuroCOVIDhub-baseline,1,8
41,FIAS_FZJ-Epi1Ger,2,8
41,IEM_Health-CovidProject,3,8
41,ILM-EKF,4,8
41,ITWW-county_repro,5,8
41,MIT_CovidAnalytics-DELPHI,6,8
41,itwm-dSEIR,7,8
41,MUNI-ARIMA,8,8
42,EuroCOVIDhub-baseline,1,8
42,FIAS_FZJ-Epi1Ger,2,8
42,IEM_Health-CovidProject,3,8
42,ILM-EKF,4,8
42,ITWW-county_repro,5,8
42,MIT_CovidAnalytics-DELPHI,6,8
42,itwm-dSEIR,7,8
42,RobertWalraven-ESG,8,8
43,EuroCOVIDhub-baseline,1,8
43,FIAS_FZJ-Epi1Ger,2,8
43,IEM_Health-CovidProject,3,8
43,ILM-EKF,4,8
43,ITWW-county_repro,5,8
43,MIT_CovidAnalytics-DELPHI,6,8
43,itwm-dSEIR,7,8
43,CovidMetrics-epiBATS,8,8
44,EuroCOVIDhub-baseline,1,8
44,FIAS_FZJ-Epi1Ger,2,8
44,IEM_Health-CovidProject,3,8
44,ILM-EKF,4,8
44,ITWW-county_repro,5,8
44,MIT_CovidAnalytics-DELPHI,6,8
44,HZI-AgeExtendedSEIR,7,8
44,MUNI-ARIMA,8,8
45,EuroCOVIDhub-baseline,1,8
45,FIAS_FZJ-Epi1Ger,2,8
45,IEM_Health-CovidProject,3,8
45,ILM-EKF,4,8
45,ITWW-county_repro,5,8
45,MIT_CovidAnalytics-DELPHI,6,8
45,HZI-AgeExtendedSEIR,7,8
45,RobertWalraven-ESG,8,8
46,EuroCOVIDhub-baseline,1,8
46,FIAS_FZJ-Epi1Ger,2,8
46,IEM_Health-CovidProject,3,8
46,ILM-EKF,4,8
46,ITWW-county_repro,5,8
46,MIT_CovidAnalytics-DELPHI,6,8
46,HZI-AgeExtendedSEIR,7,8
46,CovidMetrics-epiBATS,8,8
47,EuroCOVIDhub-baseline,1,8
47,FIAS_FZJ-Epi1Ger,2,8
47,IEM_Health-CovidProject,3,8
47,ILM-EKF,4,8
47,ITWW-county_repro,5,8
47,MIT_CovidAnalytics-DELPHI,6,8
47,MUNI-ARIMA,7,8
47,RobertWalraven-ESG,8,8
48,EuroCOVIDhub-baseline,1,8
48,FIAS_FZJ-Epi1Ger,2,8
48,IEM_Health-CovidProject,3,8
48,ILM-EKF,4,8
48,ITWW-county_repro,5,8
48,MIT_CovidAnalytics-DELPHI,6,8
48,MUNI-ARIMA,7,8
48,CovidMetrics-epiBATS,8,8
49,EuroCOVIDhub-baseline,1,8
49,FIAS_FZJ-Epi1Ger,2,8
49,IEM_Health-CovidProject,3,8
49,ILM-EKF,4,8
49,ITWW-county_repro,5,8
49,MIT_CovidAnalytics-DELPHI,6,8
49,RobertWalraven-ESG,7,8
49,CovidMetrics-epiBATS,8,8
50,EuroCOVIDhub-baseline,1,8
50,FIAS_FZJ-Epi1Ger,2,8
50,IEM_Health-CovidProject,3,8
50,ILM-EKF,4,8
50,ITWW-county_repro,5,8
50,UNIPV-BayesINGARCHX,6,8
50,epiforecasts-EpiNow2,7,8
50,itwm-dSEIR,8,8
51,EuroCOVIDhub-baseline,1,8
51,FIAS_FZJ-Epi1Ger,2,8
51,IEM_Health-CovidProject,3,8
51,ILM-EKF,4,8
51,ITWW-county_repro,5,8
51,UNIPV-BayesINGARCHX,6,8
51,epiforecasts-EpiNow2,7,8
51,HZI-AgeExtendedSEIR,8,8
52,EuroCOVIDhub-baseline,1,8
52,FIAS_FZJ-Epi1Ger,2,8
52,IEM_Health-CovidProject,3,8
52,ILM-EKF,4,8
52,ITWW-county_repro,5,8
52,UNIPV-BayesINGARCHX,6,8
52,epiforecasts-EpiNow2,7,8
52,MUNI-ARIMA,8,8
53,EuroCOVIDhub-baseline,1,8
53,FIAS_FZJ-Epi1Ger,2,8
53,IEM_Health-CovidProject,3,8
53,ILM-EKF,4,8
53,ITWW-county_repro,5,8
53,UNIPV-BayesINGARCHX,6,8
53,epiforecasts-EpiNow2,7,8
53,RobertWalraven-ESG,8,8
54,EuroCOVIDhub-baseline,1,8
54,FIAS_FZJ-Epi1Ger,2,8
54,IEM_Health-CovidProject,3,8
54,ILM-EKF,4,8
54,ITWW-county_repro,5,8
54,UNIPV-BayesINGARCHX,6,8
54,epiforecasts-EpiNow2,7,8
54,CovidMetrics-epiBATS,8,8
55,EuroCOVIDhub-baseline,1,8
55,FIAS_FZJ-Epi1Ger,2,8
55,IEM_Health-CovidProject,3,8
55,ILM-EKF,4,8
55,ITWW-county_repro,5,8
55,UNIPV-BayesINGARCHX,6,8
55,itwm-dSEIR,7,8
55,HZI-AgeExtendedSEIR,8,8
56,EuroCOVIDhub-baseline,1,8
56,FIAS_FZJ-Epi1Ger,2,8
56,IEM_Health-CovidProject,3,8
56,ILM-EKF,4,8
56,ITWW-county_repro,5,8
56,UNIPV-BayesINGARCHX,6,8
56,itwm-dSEIR,7,8
56,MUNI-ARIMA,8,8
57,EuroCOVIDhub-baseline,1,8
57,FIAS_FZJ-Epi1Ger,2,8
57,IEM_Health-CovidProject,3,8
57,ILM-EKF,4,8
57,ITWW-county_repro,5,8
57,UNIPV-BayesINGARCHX,6,8
57,itwm-dSEIR,7,8
57,RobertWalraven-ESG,8,8
58,EuroCOVIDhub-baseline,1,8
58,FIAS_FZJ-Epi1Ger,2,8
58,IEM_Health-CovidProject,3,8
58,ILM-EKF,4,8
58,ITWW-county_repro,5,8
58,UNIPV-BayesINGARCHX,6,8
58,itwm-dSEIR,7,8
58,CovidMetrics-epiBATS,8,8
59,EuroCOVIDhub-baseline,1,8
59,FIAS_FZJ-Epi1Ger,2,8
59,IEM_Health-CovidProject,3,8
59,ILM-EKF,4,8
59,ITWW-county_repro,5,8
59,UNIPV-BayesINGARCHX,6,8
59,HZI-AgeExtendedSEIR,7,8
59,MUNI-ARIMA,8,8
60,EuroCOVIDhub-baseline,1,8
60,FIAS_FZJ-Epi1Ger,2,8
60,IEM_Health-CovidProject,3,8
60,ILM-EKF,4,8
60,ITWW-county_repro,5,8
60,UNIPV-BayesINGARCHX,6,8
60,HZI-AgeExtendedSEIR,7,8
60,RobertWalraven-ESG,8,8
61,EuroCOVIDhub-baseline,1,8
61,FIAS_FZJ-Epi1Ger,2,8
61,IEM_Health-CovidProject,3,8
61,ILM-EKF,4,8
61,ITWW-county_repro,5,8
61,UNIPV-BayesINGARCHX,6,8
61,HZI-AgeExtendedSEIR,7,8
61,CovidMetrics-epiBATS,8,8
62,EuroCOVIDhub-baseline,1,8
62,FIAS_FZJ-Epi1Ger,2,8
62,IEM_Health-CovidProject,3,8
62,ILM-EKF,4,8
62,ITWW-county_repro,5,8
62,UNIPV-BayesINGARCHX,6,8
62,MUNI-ARIMA,7,8
62,RobertWalraven-ESG,8,8
63,EuroCOVIDhub-baseline,1,8
63,FIAS_FZJ-Epi1Ger,2,8
63,IEM_Health-CovidProject,3,8
63,ILM-EKF,4,8
63,ITWW-county_repro,5,8
63,UNIPV-BayesINGARCHX,6,8
63,MUNI-ARIMA,7,8
63,CovidMetrics-epiBATS,8,8
64,EuroCOVIDhub-baseline,1,8
64,FIAS_FZJ-Epi1Ger,2,8
64,IEM_Health-CovidProject,3,8
64,ILM-EKF,4,8
64,ITWW-county_repro,5,8
64,UNIPV-BayesINGARCHX,6,8
64,RobertWalraven-ESG,7,8
64,CovidMetrics-epiBATS,8,8
65,EuroCOVIDhub-baseline,1,8
65,FIAS_FZJ-Epi1Ger,2,8
65,IEM_Health-CovidProject,3,8
65,ILM-EKF,4,8
65,ITWW-county_repro,5,8
65,epiforecasts-EpiNow2,6,8
65,itwm-dSEIR,7,8
65,HZI-AgeExtendedSEIR,8,8
66,EuroCOVIDhub-baseline,1,8
66,FIAS_FZJ-Epi1Ger,2,8
66,IEM_Health-CovidProject,3,8
66,ILM-EKF,4,8
66,ITWW-county_repro,5,8
66,epiforecasts-EpiNow2,6,8
66,itwm-dSEIR,7,8
66,MUNI-ARIMA,8,8
67,EuroCOVIDhub-baseline,1,8
67,FIAS_FZJ-Epi1Ger,2,8
67,IEM_Health-CovidProject,3,8
67,ILM-EKF,4,8
67,ITWW-county_repro,5,8
67,epiforecasts-EpiNow2,6,8
67,itwm-dSEIR,7,8
67,RobertWalraven-ESG,8,8
68,EuroCOVIDhub-baseline,1,8
68,FIAS_FZJ-Epi1Ger,2,8
68,IEM_Health-CovidProject,3,8
68,ILM-EKF,4,8
68,ITWW-county_repro,5,8
68,epiforecasts-EpiNow2,6,8
68,itwm-dSEIR,7,8
68,CovidMetrics-epiBATS,8,8
69,EuroCOVIDhub-baseline,1,8
69,FIAS_FZJ-Epi1Ger,2,8
69,IEM_Health-CovidProject,3,8
69,ILM-EKF,4,8
69,ITWW-county_repro,5,8
69,epiforecasts-EpiNow2,6,8
69,HZI-AgeExtendedSEIR,7,8
69,MUNI-ARIMA,8,8
70,EuroCOVIDhub-baseline,1,8
70,FIAS_FZJ-Epi1Ger,2,8
70,IEM_Health-CovidProject,3,8
70,ILM-EKF,4,8
70,ITWW-county_repro,5,8
70,epiforecasts-EpiNow2,6,8
70,HZI-AgeExtendedSEIR,7,8
70,RobertWalraven-ESG,8,8
71,EuroCOVIDhub-baseline,1,8
71,FIAS_FZJ-Epi1Ger,2,8
71,IEM_Health-CovidProject,3,8
71,ILM-EKF,4,8
71,ITWW-county_repro,5,8
71,epiforecasts-EpiNow2,6,8
71,HZI-AgeExtendedSEIR,7,8
71,CovidMetrics-epiBATS,8,8
72,EuroCOVIDhub-baseline,1,8
72,FIAS_FZJ-Epi1Ger,2,8
72,IEM_Health-CovidProject,3,8
72,ILM-EKF,4,8
72,ITWW-county_repro,5,8
72,epiforecasts-EpiNow2,6,8
72,MUNI-ARIMA,7,8
72,RobertWalraven-ESG,8,8
73,EuroCOVIDhub-baseline,1,8
73,FIAS_FZJ-Epi1Ger,2,8
73,IEM_Health-CovidProject,3,8
73,ILM-EKF,4,8
73,ITWW-county_repro,5,8
73,epiforecasts-EpiNow2,6,8
73,MUNI-ARIMA,7,8
73,CovidMetrics-epiBATS,8,8
74,EuroCOVIDhub-baseline,1,8
74,FIAS_FZJ-Epi1Ger,2,8
74,IEM_Health-CovidProject,3,8
74,ILM-EKF,4,8
74,ITWW-county_repro,5,8
74,epiforecasts-EpiNow2,6,8
74,RobertWalraven-ESG,7,8
74,CovidMetrics-epiBATS,8,8
75,EuroCOVIDhub-baseline,1,8
75,FIAS_FZJ-Epi1Ger,2,8
75,IEM_Health-CovidProject,3,8
75,ILM-EKF,4,8
75,ITWW-county_repro,5,8
75,itwm-dSEIR,6,8
75,HZI-AgeExtendedSEIR,7,8
75,MUNI-ARIMA,8,8
76,EuroCOVIDhub-baseline,1,8
76,FIAS_FZJ-Epi1Ger,2,8
76,IEM_Health-CovidProject,3,8
76,ILM-EKF,4,8
76,ITWW-county_repro,5,8
76,itwm-dSEIR,6,8
76,HZI-AgeExtendedSEIR,7,8
76,RobertWalraven-ESG,8,8
77,EuroCOVIDhub-baseline,1,8
77,FIAS_FZJ-Epi1Ger,2,8
77,IEM_Health-CovidProject,3,8
77,ILM-EKF,4,8
77,ITWW-county_repro,5,8
77,itwm-dSEIR,6,8
77,HZI-AgeExtendedSEIR,7,8
77,CovidMetrics-epiBATS,8,8
78,EuroCOVIDhub-baseline,1,8
78,FIAS_FZJ-Epi1Ger,2,8
78,IEM_Health-CovidProject,3,8
78,ILM-EKF,4,8
78,ITWW-county_repro,5,8
78,itwm-dSEIR,6,8
78,MUNI-ARIMA,7,8
78,RobertWalraven-ESG,8,8
79,EuroCOVIDhub-baseline,1,8
79,FIAS_FZJ-Epi1Ger,2,8
79,IEM_Health-CovidProject,3,8
79,ILM-EKF,4,8
79,ITWW-county_repro,5,8
79,itwm-dSEIR,6,8
79,MUNI-ARIMA,7,8
79,CovidMetrics-epiBATS,8,8
80,EuroCOVIDhub-baseline,1,8
80,FIAS_FZJ-Epi1Ger,2,8
80,IEM_Health-CovidProject,3,8
80,ILM-EKF,4,8
80,ITWW-county_repro,5,8
80,itwm-dSEIR,6,8
80,RobertWalraven-ESG,7,8
80,CovidMetrics-epiBATS,8,8
81,EuroCOVIDhub-baseline,1,8
81,FIAS_FZJ-Epi1Ger,2,8
81,IEM_Health-CovidProject,3,8
81,ILM-EKF,4,8
81,ITWW-county_repro,5,8
81,HZI-AgeExtendedSEIR,6,8
81,MUNI-ARIMA,7,8
81,RobertWalraven-ESG,8,8
82,EuroCOVIDhub-baseline,1,8
82,FIAS_FZJ-Epi1Ger,2,8
82,IEM_Health-CovidProject,3,8
82,ILM-EKF,4,8
82,ITWW-county_repro,5,8
82,HZI-AgeExtendedSEIR,6,8
82,MUNI-ARIMA,7,8
82,CovidMetrics-epiBATS,8,8
83,EuroCOVIDhub-baseline,1,8
83,FIAS_FZJ-Epi1Ger,2,8
83,IEM_Health-CovidProject,3,8
83,ILM-EKF,4,8
83,ITWW-county_repro,5,8
83,HZI-AgeExtendedSEIR,6,8
83,RobertWalraven-ESG,7,8
83,CovidMetrics-epiBATS,8,8
84,EuroCOVIDhub-baseline,1,8
84,FIAS_FZJ-Epi1Ger,2,8
84,IEM_Health-CovidProject,3,8
84,ILM-EKF,4,8
84,ITWW-county_repro,5,8
84,MUNI-ARIMA,6,8
84,RobertWalraven-ESG,7,8
84,CovidMetrics-epiBATS,8,8
85,EuroCOVIDhub-baseline,1,8
85,FIAS_FZJ-Epi1Ger,2,8
85,IEM_Health-CovidProject,3,8
85,ILM-EKF,4,8
85,Karlen-pypm,5,8
85,MIT_CovidAnalytics-DELPHI,6,8
85,UNIPV-BayesINGARCHX,7,8
85,epiforecasts-EpiNow2,8,8
86,EuroCOVIDhub-baseline,1,8
86,FIAS_FZJ-Epi1Ger,2,8
86,IEM_Health-CovidProject,3,8
86,ILM-EKF,4,8
86,Karlen-pypm,5,8
86,MIT_CovidAnalytics-DELPHI,6,8
86,UNIPV-BayesINGARCHX,7,8
86,itwm-dSEIR,8,8
87,EuroCOVIDhub-baseline,1,8
87,FIAS_FZJ-Epi1Ger,2,8
87,IEM_Health-CovidProject,3,8
87,ILM-EKF,4,8
87,Karlen-pypm,5,8
87,MIT_CovidAnalytics-DELPHI,6,8
87,UNIPV-BayesINGARCHX,7,8
87,HZI-AgeExtendedSEIR,8,8
88,EuroCOVIDhub-baseline,1,8
88,FIAS_FZJ-Epi1Ger,2,8
88,IEM_Health-CovidProject,3,8
88,ILM-EKF,4,8
88,Karlen-pypm,5,8
88,MIT_CovidAnalytics-DELPHI,6,8
88,UNIPV-BayesINGARCHX,7,8
88,MUNI-ARIMA,8,8
89,EuroCOVIDhub-baseline,1,8
89,FIAS_FZJ-Epi1Ger,2,8
89,IEM_Health-CovidProject,3,8
89,ILM-EKF,4,8
89,Karlen-pypm,5,8
89,MIT_CovidAnalytics-DELPHI,6,8
89,UNIPV-BayesINGARCHX,7,8
89,RobertWalraven-ESG,8,8
90,EuroCOVIDhub-baseline,1,8
90,FIAS_FZJ-Epi1Ger,2,8
90,IEM_Health-CovidProject,3,8
90,ILM-EKF,4,8
90,Karlen-pypm,5,8
90,MIT_CovidAnalytics-DELPHI,6,8
90,UNIPV-BayesINGARCHX,7,8
90,CovidMetrics-epiBATS,8,8
91,EuroCOVIDhub-baseline,1,8
91,FIAS_FZJ-Epi1Ger,2,8
91,IEM_Health-CovidProject,3,8
91,ILM-EKF,4,8
91,Karlen-pypm,5,8
91,MIT_CovidAnalytics-DELPHI,6,8
91,epiforecasts-EpiNow2,7,8
91,itwm-dSEIR,8,8
92,EuroCOVIDhub-baseline,1,8
92,FIAS_FZJ-Epi1Ger,2,8
92,IEM_Health-CovidProject,3,8
