ensid,model,modelid,k
14,IEM_Health-CovidProject,3,5
14,ITWW-county_repro,4,5
14,epiforecasts-EpiNow2,5,5
15,EuroCOVIDhub-baseline,1,5
15,FIAS_FZJ-Epi1Ger,2,5
15,IEM_Health-CovidProject,3,5
15,ITWW-county_repro,4,5
15,itwm-dSEIR,5,5
16,EuroCOVIDhub-baseline,1,5
16,FIAS_FZJ-Epi1Ger,2,5
16,IEM_Health-CovidProject,3,5
16,ITWW-county_repro,4,5
16,HZI-AgeExtendedSEIR,5,5
17,EuroCOVIDhub-baseline,1,5
17,FIAS_FZJ-Epi1Ger,2,5
17,IEM_Health-CovidProject,3,5
17,ITWW-county_repro,4,5
17,MUNI-ARIMA,5,5
18,EuroCOVIDhub-baseline,1,5
18,FIAS_FZJ-Epi1Ger,2,5
18,IEM_Health-CovidProject,3,5
18,ITWW-county_repro,4,5
18,RobertWalraven-ESG,5,5
19,EuroCOVIDhub-baseline,1,5
19,FIAS_FZJ-Epi1Ger,2,5
19,IEM_Health-CovidProject,3,5
19,ITWW-county_repro,4,5
19,CovidMetrics-epiBATS,5,5
20,EuroCOVIDhub-baseline,1,5
20,FIAS_FZJ-Epi1Ger,2,5
20,IEM_Health-CovidProject,3,5
20,Karlen-pypm,4,5
20,MIT_CovidAnalytics-DELPHI,5,5
21,EuroCOVIDhub-baseline,1,5
21,FIAS_FZJ-Epi1Ger,2,5
21,IEM_Health-CovidProject,3,5
21,Karlen-pypm,4,5
21,UNIPV-BayesINGARCHX,5,5
22,EuroCOVIDhub-baseline,1,5
22,FIAS_FZJ-Epi1Ger,2,5
22,IEM_Health-CovidProject,3,5
22,Karlen-pypm,4,5
22,epiforecasts-EpiNow2,5,5
23,EuroCOVIDhub-baseline,1,5
23,FIAS_FZJ-Epi1Ger,2,5
23,IEM_Health-CovidProject,3,5
23,Karlen-pypm,4,5
23,itwm-dSEIR,5,5
24,EuroCOVIDhub-baseline,1,5
24,FIAS_FZJ-Epi1Ger,2,5
24,IEM_Health-CovidProject,3,5
24,Karlen-pypm,4,5
24,HZI-AgeExtendedSEIR,5,5
25,EuroCOVIDhub-baseline,1,5
25,FIAS_FZJ-Epi1Ger,2,5
25,IEM_Health-CovidProject,3,5
25,Karlen-pypm,4,5
25,MUNI-ARIMA,5,5
26,EuroCOVIDhub-baseline,1,5
26,FIAS_FZJ-Epi1Ger,2,5
26,IEM_Health-CovidProject,3,5
26,Karlen-pypm,4,5
26,RobertWalraven-ESG,5,5
27,EuroCOVIDhub-baseline,1,5
27,FIAS_FZJ-Epi1Ger,2,5
27,IEM_Health-CovidProject,3,5
27,Karlen-pypm,4,5
27,CovidMetrics-epiBATS,5,5
28,EuroCOVIDhub-baseline,1,5
28,FIAS_FZJ-Epi1Ger,2,5
28,IEM_Health-CovidProject,3,5
28,MIT_CovidAnalytics-DELPHI,4,5
28,UNIPV-BayesINGARCHX,5,5
29,EuroCOVIDhub-baseline,1,5
29,FIAS_FZJ-Epi1Ger,2,5
29,IEM_Health-CovidProject,3,5
29,MIT_CovidAnalytics-DELPHI,4,5
29,epiforecasts-EpiNow2,5,5
30,EuroCOVIDhub-baseline,1,5
30,FIAS_FZJ-Epi1Ger,2,5
30,IEM_Health-CovidProject,3,5
30,MIT_CovidAnalytics-DELPHI,4,5
30,itwm-dSEIR,5,5
31,EuroCOVIDhub-baseline,1,5
31,FIAS_FZJ-Epi1Ger,2,5
31,IEM_Health-CovidProject,3,5
31,MIT_CovidAnalytics-DELPHI,4,5
31,HZI-AgeExtendedSEIR,5,5
32,EuroCOVIDhub-baseline,1,5
32,FIAS_FZJ-Epi1Ger,2,5
32,IEM_Health-CovidProject,3,5
32,MIT_CovidAnalytics-DELPHI,4,5
32,MUNI-ARIMA,5,5
33,EuroCOVIDhub-baseline,1,5
33,FIAS_FZJ-Epi1Ger,2,5
33,IEM_Health-CovidProject,3,5
33,MIT_CovidAnalytics-DELPHI,4,5
33,RobertWalraven-ESG,5,5
34,EuroCOVIDhub-baseline,1,5
34,FIAS_FZJ-Epi1Ger,2,5
34,IEM_Health-CovidProject,3,5
34,MIT_CovidAnalytics-DELPHI,4,5
34,CovidMetrics-epiBATS,5,5
35,EuroCOVIDhub-baseline,1,5
35,FIAS_FZJ-Epi1Ger,2,5
35,IEM_Health-CovidProject,3,5
35,UNIPV-BayesINGARCHX,4,5
35,epiforecasts-EpiNow2,5,5
36,EuroCOVIDhub-baseline,1,5
36,FIAS_FZJ-Epi1Ger,2,5
36,IEM_Health-CovidProject,3,5
36,UNIPV-BayesINGARCHX,4,5
36,itwm-dSEIR,5,5
37,EuroCOVIDhub-baseline,1,5
37,FIAS_FZJ-Epi1Ger,2,5
37,IEM_Health-CovidProject,3,5
37,UNIPV-BayesINGARCHX,4,5
37,HZI-AgeExtendedSEIR,5,5
38,EuroCOVIDhub-baseline,1,5
38,FIAS_FZJ-Epi1Ger,2,5
38,IEM_Health-CovidProject,3,5
38,UNIPV-BayesINGARCHX,4,5
38,MUNI-ARIMA,5,5
39,EuroCOVIDhub-baseline,1,5
39,FIAS_FZJ-Epi1Ger,2,5
39,IEM_Health-CovidProject,3,5
39,UNIPV-BayesINGARCHX,4,5
39,RobertWalraven-ESG,5,5
41,EuroCOVIDhub-baseline,1,5
41,FIAS_FZJ-Epi1Ger,2,5
41,IEM_Health-CovidProject,3,5
41,epiforecasts-EpiNow2,4,5
41,itwm-dSEIR,5,5
42,EuroCOVIDhub-baseline,1,5
42,FIAS_FZJ-Epi1Ger,2,5
42,IEM_Health-CovidProject,3,5
42,epiforecasts-EpiNow2,4,5
42,HZI-AgeExtendedSEIR,5,5
43,EuroCOVIDhub-baseline,1,5
43,FIAS_FZJ-Epi1Ger,2,5
43,IEM_Health-CovidProject,3,5
43,epiforecasts-EpiNow2,4,5
43,MUNI-ARIMA,5,5
44,EuroCOVIDhub-baseline,1,5
44,FIAS_FZJ-Epi1Ger,2,5
44,IEM_Health-CovidProject,3,5
44,epiforecasts-EpiNow2,4,5
44,RobertWalraven-ESG,5,5
45,EuroCOVIDhub-baseline,1,5
45,FIAS_FZJ-Epi1Ger,2,5
45,IEM_Health-CovidProject,3,5
45,epiforecasts-EpiNow2,4,5
45,CovidMetrics-epiBATS,5,5
46,EuroCOVIDhub-baseline,1,5
46,FIAS_FZJ-Epi1Ger,2,5
46,IEM_Health-CovidProject,3,5
46,itwm-dSEIR,4,5
46,HZI-AgeExtendedSEIR,5,5
47,EuroCOVIDhub-baseline,1,5
47,FIAS_FZJ-Epi1Ger,2,5
47,IEM_Health-CovidProject,3,5
47,itwm-dSEIR,4,5
47,MUNI-ARIMA,5,5
48,EuroCOVIDhub-baseline,1,5
48,FIAS_FZJ-Epi1Ger,2,5
48,IEM_Health-CovidProject,3,5
48,itwm-dSEIR,4,5
48,RobertWalraven-ESG,5,5
49,EuroCOVIDhub-baseline,1,5
49,FIAS_FZJ-Epi1Ger,2,5
49,IEM_Health-CovidProject,3,5
49,itwm-dSEIR,4,5
49,CovidMetrics-epiBATS,5,5
50,EuroCOVIDhub-baseline,1,5
50,FIAS_FZJ-Epi1Ger,2,5
50,IEM_Health-CovidProject,3,5
50,HZI-AgeExtendedSEIR,4,5
50,MUNI-ARIMA,5,5
51,EuroCOVIDhub-baseline,1,5
51,FIAS_FZJ-Epi1Ger,2,5
51,IEM_Health-CovidProject,3,5
51,HZI-AgeExtendedSEIR,4,5
51,RobertWalraven-ESG,5,5
52,EuroCOVIDhub-baseline,1,5
52,FIAS_FZJ-Epi1Ger,2,5
52,IEM_Health-CovidProject,3,5
52,HZI-AgeExtendedSEIR,4,5
52,CovidMetrics-epiBATS,5,5
53,EuroCOVIDhub-baseline,1,5
53,FIAS_FZJ-Epi1Ger,2,5
53,IEM_Health-CovidProject,3,5
53,MUNI-ARIMA,4,5
53,RobertWalraven-ESG,5,5
54,EuroCOVIDhub-baseline,1,5
54,FIAS_FZJ-Epi1Ger,2,5
54,IEM_Health-CovidProject,3,5
54,MUNI-ARIMA,4,5
54,CovidMetrics-epiBATS,5,5
55,EuroCOVIDhub-baseline,1,5
55,FIAS_FZJ-Epi1Ger,2,5
55,IEM_Health-CovidProject,3,5
55,RobertWalraven-ESG,4,5
55,CovidMetrics-epiBATS,5,5
56,EuroCOVIDhub-baseline,1,5
56,FIAS_FZJ-Epi1Ger,2,5
56,ILM-EKF,3,5
56,ITWW-county_repro,4,5
56,Karlen-pypm,5,5
57,EuroCOVIDhub-baseline,1,5
57,FIAS_FZJ-Epi1Ger,2,5
57,ILM-EKF,3,5
57,ITWW-county_repro,4,5
57,MIT_CovidAnalytics-DELPHI,5,5
58,EuroCOVIDhub-baseline,1,5
58,FIAS_FZJ-Epi1Ger,2,5
58,ILM-EKF,3,5
58,ITWW-county_repro,4,5
58,UNIPV-BayesINGARCHX,5,5
59,EuroCOVIDhub-baseline,1,5
59,FIAS_FZJ-Epi1Ger,2,5
59,ILM-EKF,3,5
59,ITWW-county_repro,4,5
59,epiforecasts-EpiNow2,5,5
60,EuroCOVIDhub-baseline,1,5
60,FIAS_FZJ-Epi1Ger,2,5
60,ILM-EKF,3,5
60,ITWW-county_repro,4,5
60,itwm-dSEIR,5,5
61,EuroCOVIDhub-baseline,1,5
61,FIAS_FZJ-Epi1Ger,2,5
61,ILM-EKF,3,5
61,ITWW-county_repro,4,5
61,HZI-AgeExtendedSEIR,5,5
62,EuroCOVIDhub-baseline,1,5
62,FIAS_FZJ-Epi1Ger,2,5
62,ILM-EKF,3,5
62,ITWW-county_repro,4,5
62,MUNI-ARIMA,5,5
63,EuroCOVIDhub-baseline,1,5
63,FIAS_FZJ-Epi1Ger,2,5
63,ILM-EKF,3,5
63,ITWW-county_repro,4,5
63,RobertWalraven-ESG,5,5
64,EuroCOVIDhub-baseline,1,5
64,FIAS_FZJ-Epi1Ger,2,5
64,ILM-EKF,3,5
64,ITWW-county_repro,4,5
64,CovidMetrics-epiBATS,5,5
65,EuroCOVIDhub-baseline,1,5
65,FIAS_FZJ-Epi1Ger,2,5
65,ILM-EKF,3,5
65,Karlen-pypm,4,5
65,MIT_CovidAnalytics-DELPHI,5,5
66,EuroCOVIDhub-baseline,1,5
66,FIAS_FZJ-Epi1Ger,2,5
66,ILM-EKF,3,5
66,Karlen-pypm,4,5
66,UNIPV-BayesINGARCHX,5,5
67,EuroCOVIDhub-baseline,1,5
67,FIAS_FZJ-Epi1Ger,2,5
67,ILM-EKF,3,5
67,Karlen-pypm,4,5
67,epiforecasts-EpiNow2,5,5
68,EuroCOVIDhub-baseline,1,5
68,FIAS_FZJ-Epi1Ger,2,5
68,ILM-EKF,3,5
68,Karlen-pypm,4,5
68,itwm-dSEIR,5,5
69,EuroCOVIDhub-baseline,1,5
69,FIAS_FZJ-Epi1Ger,2,5
69,ILM-EKF,3,5
69,Karlen-pypm,4,5
69,HZI-AgeExtendedSEIR,5,5
70,EuroCOVIDhub-baseline,1,5
70,FIAS_FZJ-Epi1Ger,2,5
70,ILM-EKF,3,5
70,Karlen-pypm,4,5
70,MUNI-ARIMA,5,5
71,EuroCOVIDhub-baseline,1,5
71,FIAS_FZJ-Epi1Ger,2,5
71,ILM-EKF,3,5
71,Karlen-pypm,4,5
71,RobertWalraven-ESG,5,5
72,EuroCOVIDhub-baseline,1,5
72,FIAS_FZJ-Epi1Ger,2,5
72,ILM-EKF,3,5
72,Karlen-pypm,4,5
72,CovidMetrics-epiBATS,5,5
73,EuroCOVIDhub-baseline,1,5
73,FIAS_FZJ-Epi1Ger,2,5
73,ILM-EKF,3,5
73,MIT_CovidAnalytics-DELPHI,4,5
73,UNIPV-BayesINGARCHX,5,5
74,EuroCOVIDhub-baseline,1,5
74,FIAS_FZJ-Epi1Ger,2,5
74,ILM-EKF,3,5
74,MIT_CovidAnalytics-DELPHI,4,5
74,epiforecasts-EpiNow2,5,5
75,EuroCOVIDhub-baseline,1,5
75,FIAS_FZJ-Epi1Ger,2,5
75,ILM-EKF,3,5
75,MIT_CovidAnalytics-DELPHI,4,5
75,itwm-dSEIR,5,5
76,EuroCOVIDhub-baseline,1,5
76,FIAS_FZJ-Epi1Ger,2,5
76,ILM-EKF,3,5
76,MIT_CovidAnalytics-DELPHI,4,5
76,HZI-AgeExtendedSEIR,5,5
77,EuroCOVIDhub-baseline,1,5
77,FIAS_FZJ-Epi1Ger,2,5
77,ILM-EKF,3,5
77,MIT_CovidAnalytics-DELPHI,4,5
77,MUNI-ARIMA,5,5
78,EuroCOVIDhub-baseline,1,5
78,FIAS_FZJ-Epi1Ger,2,5
78,ILM-EKF,3,5
78,MIT_CovidAnalytics-DELPHI,4,5
78,RobertWalraven-ESG,5,5
79,EuroCOVIDhub-baseline,1,5
79,FIAS_FZJ-Epi1Ger,2,5
79,ILM-EKF,3,5
79,MIT_CovidAnalytics-DELPHI,4,5
79,CovidMetrics-epiBATS,5,5
80,EuroCOVIDhub-baseline,1,5
80,FIAS_FZJ-Epi1Ger,2,5
80,ILM-EKF,3,5
80,UNIPV-BayesINGARCHX,4,5
80,epiforecasts-EpiNow2,5,5
81,EuroCOVIDhub-baseline,1,5
81,FIAS_FZJ-Epi1Ger,2,5
81,ILM-EKF,3,5
81,UNIPV-BayesINGARCHX,4,5
81,itwm-dSEIR,5,5
82,EuroCOVIDhub-baseline,1,5
82,FIAS_FZJ-Epi1Ger,2,5
82,ILM-EKF,3,5
82,UNIPV-BayesINGARCHX,4,5
82,HZI-AgeExtendedSEIR,5,5
83,EuroCOVIDhub-baseline,1,5
83,FIAS_FZJ-Epi1Ger,2,5
83,ILM-EKF,3,5
83,UNIPV-BayesINGARCHX,4,5
83,MUNI-ARIMA,5,5
84,EuroCOVIDhub-baseline,1,5
84,FIAS_FZJ-Epi1Ger,2,5
84,ILM-EKF,3,5
84,UNIPV-BayesINGARCHX,4,5
84,RobertWalraven-ESG,5,5
86,EuroCOVIDhub-baseline,1,5
86,FIAS_FZJ-Epi1Ger,2,5
86,ILM-EKF,3,5
86,epiforecasts-EpiNow2,4,5
86,itwm-dSEIR,5,5
87,EuroCOVIDhub-baseline,1,5
87,FIAS_FZJ-Epi1Ger,2,5
87,ILM-EKF,3,5
87,epiforecasts-EpiNow2,4,5
87,HZI-AgeExtendedSEIR,5,5
88,EuroCOVIDhub-baseline,1,5
88,FIAS_FZJ-Epi1Ger,2,5
88,ILM-EKF,3,5
88,epiforecasts-EpiNow2,4,5
88,MUNI-ARIMA,5,5
89,EuroCOVIDhub-baseline,1,5
89,FIAS_FZJ-Epi1Ger,2,5
89,ILM-EKF,3,5
89,epiforecasts-EpiNow2,4,5
89,RobertWalraven-ESG,5,5
90,EuroCOVIDhub-baseline,1,5
90,FIAS_FZJ-Epi1Ger,2,5
90,ILM-EKF,3,5
90,epiforecasts-EpiNow2,4,5
90,CovidMetrics-epiBATS,5,5
91,EuroCOVIDhub-baseline,1,5
91,FIAS_FZJ-Epi1Ger,2,5
91,ILM-EKF,3,5
91,itwm-dSEIR,4,5
91,HZI-AgeExtendedSEIR,5,5
92,EuroCOVIDhub-baseline,1,5
92,FIAS_FZJ-Epi1Ger,2,5
92,ILM-EKF,3,5
92,itwm-dSEIR,4,5
92,MUNI-ARIMA,5,5
93,EuroCOVIDhub-baseline,1,5
93,FIAS_FZJ-Epi1Ger,2,5
93,ILM-EKF,3,5
93,itwm-dSEIR,4,5
93,RobertWalraven-ESG,5,5
94,EuroCOVIDhub-baseline,1,5
94,FIAS_FZJ-Epi1Ger,2,5
94,ILM-EKF,3,5
94,itwm-dSEIR,4,5
94,CovidMetrics-epiBATS,5,5
95,EuroCOVIDhub-baseline,1,5
95,FIAS_FZJ-Epi1Ger,2,5
95,ILM-EKF,3,5
95,HZI-AgeExtendedSEIR,4,5
95,MUNI-ARIMA,5,5
96,EuroCOVIDhub-baseline,1,5
96,FIAS_FZJ-Epi1Ger,2,5
96,ILM-EKF,3,5
96,HZI-AgeExtendedSEIR,4,5
96,RobertWalraven-ESG,5,5
97,EuroCOVIDhub-baseline,1,5
97,FIAS_FZJ-Epi1Ger,2,5
97,ILM-EKF,3,5
97,HZI-AgeExtendedSEIR,4,5
97,CovidMetrics-epiBATS,5,5
98,EuroCOVIDhub-baseline,1,5
98,FIAS_FZJ-Epi1Ger,2,5
98,ILM-EKF,3,5
98,MUNI-ARIMA,4,5
98,RobertWalraven-ESG,5,5
99,EuroCOVIDhub-baseline,1,5
99,FIAS_FZJ-Epi1Ger,2,5
99,ILM-EKF,3,5
99,MUNI-ARIMA,4,5
99,CovidMetrics-epiBATS,5,5
100,EuroCOVIDhub-baseline,1,5
100,FIAS_FZJ-Epi1Ger,2,5
100,ILM-EKF,3,5
100,RobertWalraven-ESG,4,5
100,CovidMetrics-epiBATS,5,5
101,EuroCOVIDhub-baseline,1,5
101,FIAS_FZJ-Epi1Ger,2,5
101,ITWW-county_repro,3,5
101,Karlen-pypm,4,5
101,MIT_CovidAnalytics-DELPHI,5,5
102,EuroCOVIDhub-baseline,1,5
102,FIAS_FZJ-Epi1Ger,2,5
102,ITWW-county_repro,3,5
102,Karlen-pypm,4,5
102,UNIPV-BayesINGARCHX,5,5
103,EuroCOVIDhub-baseline,1,5
103,FIAS_FZJ-Epi1Ger,2,5
103,ITWW-county_repro,3,5
103,Karlen-pypm,4,5
103,epiforecasts-EpiNow2,5,5
104,EuroCOVIDhub-baseline,1,5
104,FIAS_FZJ-Epi1Ger,2,5
104,ITWW-county_repro,3,5
104,Karlen-pypm,4,5
104,itwm-dSEIR,5,5
105,EuroCOVIDhub-baseline,1,5
105,FIAS_FZJ-Epi1Ger,2,5
105,ITWW-county_repro,3,5
105,Karlen-pypm,4,5
105,HZI-AgeExtendedSEIR,5,5
106,EuroCOVIDhub-baseline,1,5
106,FIAS_FZJ-Epi1Ger,2,5
106,ITWW-county_repro,3,5
106,Karlen-pypm,4,5
106,MUNI-ARIMA,5,5
107,EuroCOVIDhub-baseline,1,5
107,FIAS_FZJ-Epi1Ger,2,5
107,ITWW-county_repro,3,5
107,Karlen-pypm,4,5
107,RobertWalraven-ESG,5,5
108,EuroCOVIDhub-baseline,1,5
108,FIAS_FZJ-Epi1Ger,2,5
108,ITWW-county_repro,3,5
108,Karlen-pypm,4,5
108,CovidMetrics-epiBATS,5,5
109,EuroCOVIDhub-baseline,1,5
109,FIAS_FZJ-Epi1Ger,2,5
109,ITWW-county_repro,3,5
109,MIT_CovidAnalytics-DELPHI,4,5
109,UNIPV-BayesINGARCHX,5,5
110,EuroCOVIDhub-baseline,1,5
110,FIAS_FZJ-Epi1Ger,2,5
110,ITWW-county_repro,3,5
110,MIT_CovidAnalytics-DELPHI,4,5
110,epiforecasts-EpiNow2,5,5
111,EuroCOVIDhub-baseline,1,5
111,FIAS_FZJ-Epi1Ger,2,5
111,ITWW-county_repro,3,5
111,MIT_CovidAnalytics-DELPHI,4,5
111,itwm-dSEIR,5,5
112,EuroCOVIDhub-baseline,1,5
112,FIAS_FZJ-Epi1Ger,2,5
112,ITWW-county_repro,3,5
112,MIT_CovidAnalytics-DELPHI,4,5
112,HZI-AgeExtendedSEIR,5,5
113,EuroCOVIDhub-baseline,1,5
113,FIAS_FZJ-Epi1Ger,2,5
113,ITWW-county_repro,3,5
113,MIT_CovidAnalytics-DELPHI,4,5
113,MUNI-ARIMA,5,5
114,EuroCOVIDhub-baseline,1,5
114,FIAS_FZJ-Epi1Ger,2,5
114,ITWW-county_repro,3,5
114,MIT_CovidAnalytics-DELPHI,4,5
114,RobertWalraven-ESG,5,5
115,EuroCOVIDhub-baseline,1,5
115,FIAS_FZJ-Epi1Ger,2,5
115,ITWW-county_repro,3,5
115,MIT_CovidAnalytics-DELPHI,4,5
115,CovidMetrics-epiBATS,5,5
116,EuroCOVIDhub-baseline,1,5
116,FIAS_FZJ-Epi1Ger,2,5
116,ITWW-county_repro,3,5
116,UNIPV-BayesINGARCHX,4,5
116,epiforecasts-EpiNow2,5,5
117,EuroCOVIDhub-baseline,1,5
117,FIAS_FZJ-Epi1Ger,2,5
117,ITWW-county_repro,3,5
117,UNIPV-BayesINGARCHX,4,5
117,itwm-dSEIR,5,5
118,EuroCOVIDhub-baseline,1,5
118,FIAS_FZJ-Epi1Ger,2,5
118,ITWW-county_repro,3,5
118,UNIPV-BayesINGARCHX,4,5
118,HZI-AgeExtendedSEIR,5,5
119,EuroCOVIDhub-baseline,1,5
119,FIAS_FZJ-Epi1Ger,2,5
119,ITWW-county_repro,3,5
119,UNIPV-BayesINGARCHX,4,5
119,MUNI-ARIMA,5,5
120,EuroCOVIDhub-baseline,1,5
120,FIAS_FZJ-Epi1Ger,2,5
120,ITWW-county_repro,3,5
120,UNIPV-BayesINGARCHX,4,5
120,RobertWalraven-ESG,5,5
122,EuroCOVIDhub-baseline,1,5
122,FIAS_FZJ-Epi1Ger,2,5
122,ITWW-county_repro,3,5
122,epiforecasts-EpiNow2,4,5
122,itwm-dSEIR,5,5
123,EuroCOVIDhub-baseline,1,5
123,FIAS_FZJ-Epi1Ger,2,5
123,ITWW-county_repro,3,5
123,epiforecasts-EpiNow2,4,5
123,HZI-AgeExtendedSEIR,5,5
124,EuroCOVIDhub-baseline,1,5
124,FIAS_FZJ-Epi1Ger,2,5
124,ITWW-county_repro,3,5
124,epiforecasts-EpiNow2,4,5
124,MUNI-ARIMA,5,5
125,EuroCOVIDhub-baseline,1,5
125,FIAS_FZJ-Epi1Ger,2,5
125,ITWW-county_repro,3,5
125,epiforecasts-EpiNow2,4,5
125,RobertWalraven-ESG,5,5
126,EuroCOVIDhub-baseline,1,5
126,FIAS_FZJ-Epi1Ger,2,5
126,ITWW-county_repro,3,5
126,epiforecasts-EpiNow2,4,5
126,CovidMetrics-epiBATS,5,5
127,EuroCOVIDhub-baseline,1,5
127,FIAS_FZJ-Epi1Ger,2,5
127,ITWW-county_repro,3,5
127,itwm-dSEIR,4,5
127,HZI-AgeExtendedSEIR,5,5
128,EuroCOVIDhub-baseline,1,5
128,FIAS_FZJ-Epi1Ger,2,5
128,ITWW-county_repro,3,5
128,itwm-dSEIR,4,5
128,MUNI-ARIMA,5,5
129,EuroCOVIDhub-baseline,1,5
129,FIAS_FZJ-Epi1Ger,2,5
129,ITWW-county_repro,3,5
129,itwm-dSEIR,4,5
129,RobertWalraven-ESG,5,5
130,EuroCOVIDhub-baseline,1,5
130,FIAS_FZJ-Epi1Ger,2,5
130,ITWW-county_repro,3,5
130,itwm-dSEIR,4,5
130,CovidMetrics-epiBATS,5,5
131,EuroCOVIDhub-baseline,1,5
131,FIAS_FZJ-Epi1Ger,2,5
131,ITWW-county_repro,3,5
131,HZI-AgeExtendedSEIR,4,5
131,MUNI-ARIMA,5,5
132,EuroCOVIDhub-baseline,1,5
132,FIAS_FZJ-Epi1Ger,2,5
132,ITWW-county_repro,3,5
132,HZI-AgeExtendedSEIR,4,5
132,RobertWalraven-ESG,5,5
133,EuroCOVIDhub-baseline,1,5
133,FIAS_FZJ-Epi1Ger,2,5
133,ITWW-county_repro,3,5
133,HZI-AgeExtendedSEIR,4,5
133,CovidMetrics-epiBATS,5,5
134,EuroCOVIDhub-baseline,1,5
134,FIAS_FZJ-Epi1Ger,2,5
134,ITWW-county_repro,3,5
134,MUNI-ARIMA,4,5
134,RobertWalraven-ESG,5,5
135,EuroCOVIDhub-baseline,1,5
135,FIAS_FZJ-Epi1Ger,2,5
135,ITWW-county_repro,3,5
135,MUNI-ARIMA,4,5
135,CovidMetrics-epiBATS,5,5
136,EuroCOVIDhub-baseline,1,5
136,FIAS_FZJ-Epi1Ger,2,5
136,ITWW-county_repro,3,5
136,RobertWalraven-ESG,4,5
136,CovidMetrics-epiBATS,5,5
137,EuroCOVIDhub-baseline,1,5
137,FIAS_FZJ-Epi1Ger,2,5
137,Karlen-pypm,3,5
137,MIT_CovidAnalytics-DELPHI,4,5
137,UNIPV-BayesINGARCHX,5,5
138,EuroCOVIDhub-baseline,1,5
138,FIAS_FZJ-Epi1Ger,2,5
138,Karlen-pypm,3,5
138,MIT_CovidAnalytics-DELPHI,4,5
138,epiforecasts-EpiNow2,5,5
139,EuroCOVIDhub-baseline,1,5
139,FIAS_FZJ-Epi1Ger,2,5
139,Karlen-pypm,3,5
139,MIT_CovidAnalytics-DELPHI,4,5
139,itwm-dSEIR,5,5
140,EuroCOVIDhub-baseline,1,5
140,FIAS_FZJ-Epi1Ger,2,5
140,Karlen-pypm,3,5
140,MIT_CovidAnalytics-DELPHI,4,5
140,HZI-AgeExtendedSEIR,5,5
141,EuroCOVIDhub-baseline,1,5
141,FIAS_FZJ-Epi1Ger,2,5
141,Karlen-pypm,3,5
141,MIT_CovidAnalytics-DELPHI,4,5
141,MUNI-ARIMA,5,5
142,EuroCOVIDhub-baseline,1,5
142,FIAS_FZJ-Epi1Ger,2,5
142,Karlen-pypm,3,5
142,MIT_CovidAnalytics-DELPHI,4,5
142,RobertWalraven-ESG,5,5
144,EuroCOVIDhub-baseline,1,5
144,FIAS_FZJ-Epi1Ger,2,5
144,Karlen-pypm,3,5
144,UNIPV-BayesINGARCHX,4,5
144,epiforecasts-EpiNow2,5,5
