ensid,model,modelid,k
28,epiforecasts-EpiNow2,3,3
29,EuroCOVIDhub-baseline,1,3
29,ILM-EKF,2,3
29,itwm-dSEIR,3,3
30,EuroCOVIDhub-baseline,1,3
30,ILM-EKF,2,3
30,HZI-AgeExtendedSEIR,3,3
31,EuroCOVIDhub-baseline,1,3
31,ILM-EKF,2,3
31,MUNI-ARIMA,3,3
32,EuroCOVIDhub-baseline,1,3
32,ILM-EKF,2,3
32,RobertWalraven-ESG,3,3
33,EuroCOVIDhub-baseline,1,3
33,ILM-EKF,2,3
33,CovidMetrics-epiBATS,3,3
34,EuroCOVIDhub-baseline,1,3
34,ITWW-county_repro,2,3
34,Karlen-pypm,3,3
35,EuroCOVIDhub-baseline,1,3
35,ITWW-county_repro,2,3
35,MIT_CovidAnalytics-DELPHI,3,3
36,EuroCOVIDhub-baseline,1,3
36,ITWW-county_repro,2,3
36,UNIPV-BayesINGARCHX,3,3
37,EuroCOVIDhub-baseline,1,3
37,ITWW-county_repro,2,3
37,epiforecasts-EpiNow2,3,3
38,EuroCOVIDhub-baseline,1,3
38,ITWW-county_repro,2,3
38,itwm-dSEIR,3,3
39,EuroCOVIDhub-baseline,1,3
39,ITWW-county_repro,2,3
39,HZI-AgeExtendedSEIR,3,3
40,EuroCOVIDhub-baseline,1,3
40,ITWW-county_repro,2,3
40,MUNI-ARIMA,3,3
41,EuroCOVIDhub-baseline,1,3
41,ITWW-county_repro,2,3
41,RobertWalraven-ESG,3,3
42,EuroCOVIDhub-baseline,1,3
42,ITWW-county_repro,2,3
42,CovidMetrics-epiBATS,3,3
43,EuroCOVIDhub-baseline,1,3
43,Karlen-pypm,2,3
43,MIT_CovidAnalytics-DELPHI,3,3
44,EuroCOVIDhub-baseline,1,3
44,Karlen-pypm,2,3
44,UNIPV-BayesINGARCHX,3,3
45,EuroCOVIDhub-baseline,1,3
45,Karlen-pypm,2,3
45,epiforecasts-EpiNow2,3,3
46,EuroCOVIDhub-baseline,1,3
46,Karlen-pypm,2,3
46,itwm-dSEIR,3,3
47,EuroCOVIDhub-baseline,1,3
47,Karlen-pypm,2,3
47,HZI-AgeExtendedSEIR,3,3
48,EuroCOVIDhub-baseline,1,3
48,Karlen-pypm,2,3
48,MUNI-ARIMA,3,3
49,EuroCOVIDhub-baseline,1,3
49,Karlen-pypm,2,3
49,RobertWalraven-ESG,3,3
50,EuroCOVIDhub-baseline,1,3
50,Karlen-pypm,2,3
50,CovidMetrics-epiBATS,3,3
51,EuroCOVIDhub-baseline,1,3
51,MIT_CovidAnalytics-DELPHI,2,3
51,UNIPV-BayesINGARCHX,3,3
52,EuroCOVIDhub-baseline,1,3
52,MIT_CovidAnalytics-DELPHI,2,3
52,epiforecasts-EpiNow2,3,3
53,EuroCOVIDhub-baseline,1,3
53,MIT_CovidAnalytics-DELPHI,2,3
53,itwm-dSEIR,3,3
54,EuroCOVIDhub-baseline,1,3
54,MIT_CovidAnalytics-DELPHI,2,3
54,HZI-AgeExtendedSEIR,3,3
55,EuroCOVIDhub-baseline,1,3
55,MIT_CovidAnalytics-DELPHI,2,3
55,MUNI-ARIMA,3,3
56,EuroCOVIDhub-baseline,1,3
56,MIT_CovidAnalytics-DELPHI,2,3
56,RobertWalraven-ESG,3,3
57,EuroCOVIDhub-baseline,1,3
57,MIT_CovidAnalytics-DELPHI,2,3
57,CovidMetrics-epiBATS,3,3
58,EuroCOVIDhub-baseline,1,3
58,UNIPV-BayesINGARCHX,2,3
58,epiforecasts-EpiNow2,3,3
59,EuroCOVIDhub-baseline,1,3
59,UNIPV-BayesINGARCHX,2,3
59,itwm-dSEIR,3,3
60,EuroCOVIDhub-baseline,1,3
60,UNIPV-BayesINGARCHX,2,3
60,HZI-AgeExtendedSEIR,3,3
61,EuroCOVIDhub-baseline,1,3
61,UNIPV-BayesINGARCHX,2,3
61,MUNI-ARIMA,3,3
62,EuroCOVIDhub-baseline,1,3
62,UNIPV-BayesINGARCHX,2,3
62,RobertWalraven-ESG,3,3
64,EuroCOVIDhub-baseline,1,3
64,epiforecasts-EpiNow2,2,3
64,itwm-dSEIR,3,3
65,EuroCOVIDhub-baseline,1,3
65,epiforecasts-EpiNow2,2,3
65,HZI-AgeExtendedSEIR,3,3
66,EuroCOVIDhub-baseline,1,3
66,epiforecasts-EpiNow2,2,3
66,MUNI-ARIMA,3,3
67,EuroCOVIDhub-baseline,1,3
67,epiforecasts-EpiNow2,2,3
67,RobertWalraven-ESG,3,3
68,EuroCOVIDhub-baseline,1,3
68,epiforecasts-EpiNow2,2,3
68,CovidMetrics-epiBATS,3,3
69,EuroCOVIDhub-baseline,1,3
69,itwm-dSEIR,2,3
69,HZI-AgeExtendedSEIR,3,3
70,EuroCOVIDhub-baseline,1,3
70,itwm-dSEIR,2,3
70,MUNI-ARIMA,3,3
71,EuroCOVIDhub-baseline,1,3
71,itwm-dSEIR,2,3
71,RobertWalraven-ESG,3,3
72,EuroCOVIDhub-baseline,1,3
72,itwm-dSEIR,2,3
72,CovidMetrics-epiBATS,3,3
73,EuroCOVIDhub-baseline,1,3
73,HZI-AgeExtendedSEIR,2,3
73,MUNI-ARIMA,3,3
74,EuroCOVIDhub-baseline,1,3
74,HZI-AgeExtendedSEIR,2,3
74,RobertWalraven-ESG,3,3
75,EuroCOVIDhub-baseline,1,3
75,HZI-AgeExtendedSEIR,2,3
75,CovidMetrics-epiBATS,3,3
76,EuroCOVIDhub-baseline,1,3
76,MUNI-ARIMA,2,3
76,RobertWalraven-ESG,3,3
77,EuroCOVIDhub-baseline,1,3
77,MUNI-ARIMA,2,3
77,CovidMetrics-epiBATS,3,3
78,EuroCOVIDhub-baseline,1,3
78,RobertWalraven-ESG,2,3
78,CovidMetrics-epiBATS,3,3
79,FIAS_FZJ-Epi1Ger,1,3
79,IEM_Health-CovidProject,2,3
79,ILM-EKF,3,3
80,FIAS_FZJ-Epi1Ger,1,3
80,IEM_Health-CovidProject,2,3
80,ITWW-county_repro,3,3
81,FIAS_FZJ-Epi1Ger,1,3
81,IEM_Health-CovidProject,2,3
81,Karlen-pypm,3,3
82,FIAS_FZJ-Epi1Ger,1,3
82,IEM_Health-CovidProject,2,3
82,MIT_CovidAnalytics-DELPHI,3,3
83,FIAS_FZJ-Epi1Ger,1,3
83,IEM_Health-CovidProject,2,3
83,UNIPV-BayesINGARCHX,3,3
84,FIAS_FZJ-Epi1Ger,1,3
84,IEM_Health-CovidProject,2,3
84,epiforecasts-EpiNow2,3,3
85,FIAS_FZJ-Epi1Ger,1,3
85,IEM_Health-CovidProject,2,3
85,itwm-dSEIR,3,3
86,FIAS_FZJ-Epi1Ger,1,3
86,IEM_Health-CovidProject,2,3
86,HZI-AgeExtendedSEIR,3,3
87,FIAS_FZJ-Epi1Ger,1,3
87,IEM_Health-CovidProject,2,3
87,MUNI-ARIMA,3,3
88,FIAS_FZJ-Epi1Ger,1,3
88,IEM_Health-CovidProject,2,3
88,RobertWalraven-ESG,3,3
89,FIAS_FZJ-Epi1Ger,1,3
89,IEM_Health-CovidProject,2,3
89,CovidMetrics-epiBATS,3,3
90,FIAS_FZJ-Epi1Ger,1,3
90,ILM-EKF,2,3
90,ITWW-county_repro,3,3
91,FIAS_FZJ-Epi1Ger,1,3
91,ILM-EKF,2,3
91,Karlen-pypm,3,3
92,FIAS_FZJ-Epi1Ger,1,3
92,ILM-EKF,2,3
92,MIT_CovidAnalytics-DELPHI,3,3
93,FIAS_FZJ-Epi1Ger,1,3
93,ILM-EKF,2,3
93,UNIPV-BayesINGARCHX,3,3
94,FIAS_FZJ-Epi1Ger,1,3
94,ILM-EKF,2,3
94,epiforecasts-EpiNow2,3,3
95,FIAS_FZJ-Epi1Ger,1,3
95,ILM-EKF,2,3
95,itwm-dSEIR,3,3
96,FIAS_FZJ-Epi1Ger,1,3
96,ILM-EKF,2,3
96,HZI-AgeExtendedSEIR,3,3
97,FIAS_FZJ-Epi1Ger,1,3
97,ILM-EKF,2,3
97,MUNI-ARIMA,3,3
98,FIAS_FZJ-Epi1Ger,1,3
98,ILM-EKF,2,3
98,RobertWalraven-ESG,3,3
99,FIAS_FZJ-Epi1Ger,1,3
99,ILM-EKF,2,3
99,CovidMetrics-epiBATS,3,3
100,FIAS_FZJ-Epi1Ger,1,3
100,ITWW-county_repro,2,3
100,Karlen-pypm,3,3
101,FIAS_FZJ-Epi1Ger,1,3
101,ITWW-county_repro,2,3
101,MIT_CovidAnalytics-DELPHI,3,3
102,FIAS_FZJ-Epi1Ger,1,3
102,ITWW-county_repro,2,3
102,UNIPV-BayesINGARCHX,3,3
103,FIAS_FZJ-Epi1Ger,1,3
103,ITWW-county_repro,2,3
103,epiforecasts-EpiNow2,3,3
104,FIAS_FZJ-Epi1Ger,1,3
104,ITWW-county_repro,2,3
104,itwm-dSEIR,3,3
105,FIAS_FZJ-Epi1Ger,1,3
105,ITWW-county_repro,2,3
105,HZI-AgeExtendedSEIR,3,3
106,FIAS_FZJ-Epi1Ger,1,3
106,ITWW-county_repro,2,3
106,MUNI-ARIMA,3,3
107,FIAS_FZJ-Epi1Ger,1,3
107,ITWW-county_repro,2,3
107,RobertWalraven-ESG,3,3
108,FIAS_FZJ-Epi1Ger,1,3
108,ITWW-county_repro,2,3
108,CovidMetrics-epiBATS,3,3
109,FIAS_FZJ-Epi1Ger,1,3
109,Karlen-pypm,2,3
109,MIT_CovidAnalytics-DELPHI,3,3
110,FIAS_FZJ-Epi1Ger,1,3
110,Karlen-pypm,2,3
110,UNIPV-BayesINGARCHX,3,3
111,FIAS_FZJ-Epi1Ger,1,3
111,Karlen-pypm,2,3
111,epiforecasts-EpiNow2,3,3
112,FIAS_FZJ-Epi1Ger,1,3
112,Karlen-pypm,2,3
112,itwm-dSEIR,3,3
113,FIAS_FZJ-Epi1Ger,1,3
113,Karlen-pypm,2,3
113,HZI-AgeExtendedSEIR,3,3
114,FIAS_FZJ-Epi1Ger,1,3
114,Karlen-pypm,2,3
114,MUNI-ARIMA,3,3
115,FIAS_FZJ-Epi1Ger,1,3
115,Karlen-pypm,2,3
115,RobertWalraven-ESG,3,3
116,FIAS_FZJ-Epi1Ger,1,3
116,Karlen-pypm,2,3
116,CovidMetrics-epiBATS,3,3
117,FIAS_FZJ-Epi1Ger,1,3
117,MIT_CovidAnalytics-DELPHI,2,3
117,UNIPV-BayesINGARCHX,3,3
118,FIAS_FZJ-Epi1Ger,1,3
118,MIT_CovidAnalytics-DELPHI,2,3
118,epiforecasts-EpiNow2,3,3
119,FIAS_FZJ-Epi1Ger,1,3
119,MIT_CovidAnalytics-DELPHI,2,3
119,itwm-dSEIR,3,3
120,FIAS_FZJ-Epi1Ger,1,3
120,MIT_CovidAnalytics-DELPHI,2,3
120,HZI-AgeExtendedSEIR,3,3
121,FIAS_FZJ-Epi1Ger,1,3
121,MIT_CovidAnalytics-DELPHI,2,3
121,MUNI-ARIMA,3,3
122,FIAS_FZJ-Epi1Ger,1,3
122,MIT_CovidAnalytics-DELPHI,2,3
122,RobertWalraven-ESG,3,3
123,FIAS_FZJ-Epi1Ger,1,3
123,MIT_CovidAnalytics-DELPHI,2,3
123,CovidMetrics-epiBATS,3,3
124,FIAS_FZJ-Epi1Ger,1,3
124,UNIPV-BayesINGARCHX,2,3
124,epiforecasts-EpiNow2,3,3
125,FIAS_FZJ-Epi1Ger,1,3
125,UNIPV-BayesINGARCHX,2,3
125,itwm-dSEIR,3,3
126,FIAS_FZJ-Epi1Ger,1,3
126,UNIPV-BayesINGARCHX,2,3
126,HZI-AgeExtendedSEIR,3,3
127,FIAS_FZJ-Epi1Ger,1,3
127,UNIPV-BayesINGARCHX,2,3
127,MUNI-ARIMA,3,3
128,FIAS_FZJ-Epi1Ger,1,3
128,UNIPV-BayesINGARCHX,2,3
128,RobertWalraven-ESG,3,3
130,FIAS_FZJ-Epi1Ger,1,3
130,epiforecasts-EpiNow2,2,3
130,itwm-dSEIR,3,3
131,FIAS_FZJ-Epi1Ger,1,3
131,epiforecasts-EpiNow2,2,3
131,HZI-AgeExtendedSEIR,3,3
132,FIAS_FZJ-Epi1Ger,1,3
132,epiforecasts-EpiNow2,2,3
132,MUNI-ARIMA,3,3
133,FIAS_FZJ-Epi1Ger,1,3
133,epiforecasts-EpiNow2,2,3
133,RobertWalraven-ESG,3,3
134,FIAS_FZJ-Epi1Ger,1,3
134,epiforecasts-EpiNow2,2,3
134,CovidMetrics-epiBATS,3,3
135,FIAS_FZJ-Epi1Ger,1,3
135,itwm-dSEIR,2,3
135,HZI-AgeExtendedSEIR,3,3
136,FIAS_FZJ-Epi1Ger,1,3
136,itwm-dSEIR,2,3
136,MUNI-ARIMA,3,3
137,FIAS_FZJ-Epi1Ger,1,3
137,itwm-dSEIR,2,3
137,RobertWalraven-ESG,3,3
138,FIAS_FZJ-Epi1Ger,1,3
138,itwm-dSEIR,2,3
138,CovidMetrics-epiBATS,3,3
139,FIAS_FZJ-Epi1Ger,1,3
139,HZI-AgeExtendedSEIR,2,3
139,MUNI-ARIMA,3,3
140,FIAS_FZJ-Epi1Ger,1,3
140,HZI-AgeExtendedSEIR,2,3
140,RobertWalraven-ESG,3,3
141,FIAS_FZJ-Epi1Ger,1,3
141,HZI-AgeExtendedSEIR,2,3
141,CovidMetrics-epiBATS,3,3
142,FIAS_FZJ-Epi1Ger,1,3
142,MUNI-ARIMA,2,3
142,RobertWalraven-ESG,3,3
143,FIAS_FZJ-Epi1Ger,1,3
143,MUNI-ARIMA,2,3
143,CovidMetrics-epiBATS,3,3
144,FIAS_FZJ-Epi1Ger,1,3
144,RobertWalraven-ESG,2,3
144,CovidMetrics-epiBATS,3,3
145,IEM_Health-CovidProject,1,3
145,ILM-EKF,2,3
145,ITWW-county_repro,3,3
146,IEM_Health-CovidProject,1,3
146,ILM-EKF,2,3
146,Karlen-pypm,3,3
147,IEM_Health-CovidProject,1,3
147,ILM-EKF,2,3
147,MIT_CovidAnalytics-DELPHI,3,3
148,IEM_Health-CovidProject,1,3
148,ILM-EKF,2,3
148,UNIPV-BayesINGARCHX,3,3
149,IEM_Health-CovidProject,1,3
149,ILM-EKF,2,3
149,epiforecasts-EpiNow2,3,3
150,IEM_Health-CovidProject,1,3
150,ILM-EKF,2,3
150,itwm-dSEIR,3,3
151,IEM_Health-CovidProject,1,3
151,ILM-EKF,2,3
151,HZI-AgeExtendedSEIR,3,3
152,IEM_Health-CovidProject,1,3
152,ILM-EKF,2,3
152,MUNI-ARIMA,3,3
153,IEM_Health-CovidProject,1,3
153,ILM-EKF,2,3
153,RobertWalraven-ESG,3,3
154,IEM_Health-CovidProject,1,3
154,ILM-EKF,2,3
154,CovidMetrics-epiBATS,3,3
155,IEM_Health-CovidProject,1,3
155,ITWW-county_repro,2,3
155,Karlen-pypm,3,3
156,IEM_Health-CovidProject,1,3
156,ITWW-county_repro,2,3
156,MIT_CovidAnalytics-DELPHI,3,3
157,IEM_Health-CovidProject,1,3
157,ITWW-county_repro,2,3
157,UNIPV-BayesINGARCHX,3,3
158,IEM_Health-CovidProject,1,3
158,ITWW-county_repro,2,3
158,epiforecasts-EpiNow2,3,3
159,IEM_Health-CovidProject,1,3
159,ITWW-county_repro,2,3
159,itwm-dSEIR,3,3
160,IEM_Health-CovidProject,1,3
160,ITWW-county_repro,2,3
160,HZI-AgeExtendedSEIR,3,3
161,IEM_Health-CovidProject,1,3
161,ITWW-county_repro,2,3
161,MUNI-ARIMA,3,3
162,IEM_Health-CovidProject,1,3
162,ITWW-county_repro,2,3
162,RobertWalraven-ESG,3,3
163,IEM_Health-CovidProject,1,3
163,ITWW-county_repro,2,3
163,CovidMetrics-epiBATS,3,3
164,IEM_Health-CovidProject,1,3
164,Karlen-pypm,2,3
164,MIT_CovidAnalytics-DELPHI,3,3
165,IEM_Health-CovidProject,1,3
165,Karlen-pypm,2,3
165,UNIPV-BayesINGARCHX,3,3
166,IEM_Health-CovidProject,1,3
166,Karlen-pypm,2,3
166,epiforecasts-EpiNow2,3,3
167,IEM_Health-CovidProject,1,3
167,Karlen-pypm,2,3
167,itwm-dSEIR,3,3
168,IEM_Health-CovidProject,1,3
168,Karlen-pypm,2,3
168,HZI-AgeExtendedSEIR,3,3
169,IEM_Health-CovidProject,1,3
169,Karlen-pypm,2,3
169,MUNI-ARIMA,3,3
170,IEM_Health-CovidProject,1,3
170,Karlen-pypm,2,3
170,RobertWalraven-ESG,3,3
171,IEM_Health-CovidProject,1,3
171,Karlen-pypm,2,3
171,CovidMetrics-epiBATS,3,3
172,IEM_Health-CovidProject,1,3
172,MIT_CovidAnalytics-DELPHI,2,3
172,UNIPV-BayesINGARCHX,3,3
173,IEM_Health-CovidProject,1,3
173,MIT_CovidAnalytics-DELPHI,2,3
173,epiforecasts-EpiNow2,3,3
174,IEM_Health-CovidProject,1,3
174,MIT_CovidAnalytics-DELPHI,2,3
174,itwm-dSEIR,3,3
175,IEM_Health-CovidProject,1,3
175,MIT_CovidAnalytics-DELPHI,2,3
175,HZI-AgeExtendedSEIR,3,3
176,IEM_Health-CovidProject,1,3
176,MIT_CovidAnalytics-DELPHI,2,3
176,MUNI-ARIMA,3,3
177,IEM_Health-CovidProject,1,3
177,MIT_CovidAnalytics-DELPHI,2,3
177,RobertWalraven-ESG,3,3
178,IEM_Health-CovidProject,1,3
178,MIT_CovidAnalytics-DELPHI,2,3
178,CovidMetrics-epiBATS,3,3
179,IEM_Health-CovidProject,1,3
179,UNIPV-BayesINGARCHX,2,3
179,epiforecasts-EpiNow2,3,3
180,IEM_Health-CovidProject,1,3
180,UNIPV-BayesINGARCHX,2,3
180,itwm-dSEIR,3,3
181,IEM_Health-CovidProject,1,3
181,UNIPV-BayesINGARCHX,2,3
181,HZI-AgeExtendedSEIR,3,3
182,IEM_Health-CovidProject,1,3
182,UNIPV-BayesINGARCHX,2,3
182,MUNI-ARIMA,3,3
183,IEM_Health-CovidProject,1,3
183,UNIPV-BayesINGARCHX,2,3
183,RobertWalraven-ESG,3,3
185,IEM_Health-CovidProject,1,3
185,epiforecasts-EpiNow2,2,3
185,itwm-dSEIR,3,3
186,IEM_Health-CovidProject,1,3
186,epiforecasts-EpiNow2,2,3
186,HZI-AgeExtendedSEIR,3,3
187,IEM_Health-CovidProject,1,3
187,epiforecasts-EpiNow2,2,3
187,MUNI-ARIMA,3,3
188,IEM_Health-CovidProject,1,3
188,epiforecasts-EpiNow2,2,3
188,RobertWalraven-ESG,3,3
189,IEM_Health-CovidProject,1,3
189,epiforecasts-EpiNow2,2,3
189,CovidMetrics-epiBATS,3,3
190,IEM_Health-CovidProject,1,3
190,itwm-dSEIR,2,3
190,HZI-AgeExtendedSEIR,3,3
191,IEM_Health-CovidProject,1,3
191,itwm-dSEIR,2,3
191,MUNI-ARIMA,3,3
192,IEM_Health-CovidProject,1,3
192,itwm-dSEIR,2,3
192,RobertWalraven-ESG,3,3
193,IEM_Health-CovidProject,1,3
193,itwm-dSEIR,2,3
193,CovidMetrics-epiBATS,3,3
194,IEM_Health-CovidProject,1,3
194,HZI-AgeExtendedSEIR,2,3
194,MUNI-ARIMA,3,3
195,IEM_Health-CovidProject,1,3
195,HZI-AgeExtendedSEIR,2,3
195,RobertWalraven-ESG,3,3
196,IEM_Health-CovidProject,1,3
196,HZI-AgeExtendedSEIR,2,3
196,CovidMetrics-epiBATS,3,3
197,IEM_Health-CovidProject,1,3
197,MUNI-ARIMA,2,3
197,RobertWalraven-ESG,3,3
198,IEM_Health-CovidProject,1,3
198,MUNI-ARIMA,2,3
198,CovidMetrics-epiBATS,3,3
199,IEM_Health-CovidProject,1,3
199,RobertWalraven-ESG,2,3
199,CovidMetrics-epiBATS,3,3
200,ILM-EKF,1,3
200,ITWW-county_repro,2,3
200,Karlen-pypm,3,3
201,ILM-EKF,1,3
201,ITWW-county_repro,2,3
201,MIT_CovidAnalytics-DELPHI,3,3
202,ILM-EKF,1,3
202,ITWW-county_repro,2,3
202,UNIPV-BayesINGARCHX,3,3
203,ILM-EKF,1,3
203,ITWW-county_repro,2,3
203,epiforecasts-EpiNow2,3,3
204,ILM-EKF,1,3
204,ITWW-county_repro,2,3
204,itwm-dSEIR,3,3
205,ILM-EKF,1,3
205,ITWW-county_repro,2,3
205,HZI-AgeExtendedSEIR,3,3
206,ILM-EKF,1,3
206,ITWW-county_repro,2,3
206,MUNI-ARIMA,3,3
207,ILM-EKF,1,3
207,ITWW-county_repro,2,3
207,RobertWalraven-ESG,3,3
208,ILM-EKF,1,3
208,ITWW-county_repro,2,3
208,CovidMetrics-epiBATS,3,3
209,ILM-EKF,1,3
209,Karlen-pypm,2,3
209,MIT_CovidAnalytics-DELPHI,3,3
210,ILM-EKF,1,3
210,Karlen-pypm,2,3
210,UNIPV-BayesINGARCHX,3,3
211,ILM-EKF,1,3
211,Karlen-pypm,2,3
211,epiforecasts-EpiNow2,3,3
212,ILM-EKF,1,3
212,Karlen-pypm,2,3
212,itwm-dSEIR,3,3
213,ILM-EKF,1,3
213,Karlen-pypm,2,3
213,HZI-AgeExtendedSEIR,3,3
214,ILM-EKF,1,3
214,Karlen-pypm,2,3
214,MUNI-ARIMA,3,3
215,ILM-EKF,1,3
215,Karlen-pypm,2,3
215,RobertWalraven-ESG,3,3
216,ILM-EKF,1,3
216,Karlen-pypm,2,3
216,CovidMetrics-epiBATS,3,3
217,ILM-EKF,1,3
217,MIT_CovidAnalytics-DELPHI,2,3
217,UNIPV-BayesINGARCHX,3,3
218,ILM-EKF,1,3
218,MIT_CovidAnalytics-DELPHI,2,3
218,epiforecasts-EpiNow2,3,3
219,ILM-EKF,1,3
219,MIT_CovidAnalytics-DELPHI,2,3
219,itwm-dSEIR,3,3
220,ILM-EKF,1,3
220,MIT_CovidAnalytics-DELPHI,2,3
220,HZI-AgeExtendedSEIR,3,3
221,ILM-EKF,1,3
221,MIT_CovidAnalytics-DELPHI,2,3
221,MUNI-ARIMA,3,3
222,ILM-EKF,1,3
222,MIT_CovidAnalytics-DELPHI,2,3
222,RobertWalraven-ESG,3,3
223,ILM-EKF,1,3
223,MIT_CovidAnalytics-DELPHI,2,3
223,CovidMetrics-epiBATS,3,3
224,ILM-EKF,1,3
224,UNIPV-BayesINGARCHX,2,3
224,epiforecasts-EpiNow2,3,3
225,ILM-EKF,1,3
225,UNIPV-BayesINGARCHX,2,3
225,itwm-dSEIR,3,3
226,ILM-EKF,1,3
226,UNIPV-BayesINGARCHX,2,3
226,HZI-AgeExtendedSEIR,3,3
227,ILM-EKF,1,3
227,UNIPV-BayesINGARCHX,2,3
227,MUNI-ARIMA,3,3
228,ILM-EKF,1,3
228,UNIPV-BayesINGARCHX,2,3
228,RobertWalraven-ESG,3,3
230,ILM-EKF,1,3
230,epiforecasts-EpiNow2,2,3
230,itwm-dSEIR,3,3
231,ILM-EKF,1,3
231,epiforecasts-EpiNow2,2,3
231,HZI-AgeExtendedSEIR,3,3
232,ILM-EKF,1,3
232,epiforecasts-EpiNow2,2,3
232,MUNI-ARIMA,3,3
233,ILM-EKF,1,3
233,epiforecasts-EpiNow2,2,3
233,RobertWalraven-ESG,3,3
234,ILM-EKF,1,3
234,epiforecasts-EpiNow2,2,3
234,CovidMetrics-epiBATS,3,3
235,ILM-EKF,1,3
235,itwm-dSEIR,2,3
235,HZI-AgeExtendedSEIR,3,3
236,ILM-EKF,1,3
236,itwm-dSEIR,2,3
236,MUNI-ARIMA,3,3
237,ILM-EKF,1,3
237,itwm-dSEIR,2,3
237,RobertWalraven-ESG,3,3
238,ILM-EKF,1,3
238,itwm-dSEIR,2,3
238,CovidMetrics-epiBATS,3,3
239,ILM-EKF,1,3
239,HZI-AgeExtendedSEIR,2,3
239,MUNI-ARIMA,3,3
240,ILM-EKF,1,3
240,HZI-AgeExtendedSEIR,2,3
240,RobertWalraven-ESG,3,3
241,ILM-EKF,1,3
241,HZI-AgeExtendedSEIR,2,3
241,CovidMetrics-epiBATS,3,3
242,ILM-EKF,1,3
242,MUNI-ARIMA,2,3
242,RobertWalraven-ESG,3,3
243,ILM-EKF,1,3
243,MUNI-ARIMA,2,3
243,CovidMetrics-epiBATS,3,3
244,ILM-EKF,1,3
244,RobertWalraven-ESG,2,3
244,CovidMetrics-epiBATS,3,3
245,ITWW-county_repro,1,3
245,Karlen-pypm,2,3
245,MIT_CovidAnalytics-DELPHI,3,3
246,ITWW-county_repro,1,3
246,Karlen-pypm,2,3
246,UNIPV-BayesINGARCHX,3,3
