ensid,model,modelid,k
32,epiforecasts-EpiNow2,5,6
32,MUNI-ARIMA,6,6
33,EuroCOVIDhub-baseline,1,6
33,ICM-agentModel,2,6
33,IEM_Health-CovidProject,3,6
33,ITWW-county_repro,4,6
33,epiforecasts-EpiNow2,5,6
33,RobertWalraven-ESG,6,6
34,EuroCOVIDhub-baseline,1,6
34,ICM-agentModel,2,6
34,IEM_Health-CovidProject,3,6
34,ITWW-county_repro,4,6
34,PL_GRedlarski-DistrictsSum,5,6
34,MUNI-ARIMA,6,6
35,EuroCOVIDhub-baseline,1,6
35,ICM-agentModel,2,6
35,IEM_Health-CovidProject,3,6
35,ITWW-county_repro,4,6
35,PL_GRedlarski-DistrictsSum,5,6
35,RobertWalraven-ESG,6,6
36,EuroCOVIDhub-baseline,1,6
36,ICM-agentModel,2,6
36,IEM_Health-CovidProject,3,6
36,ITWW-county_repro,4,6
36,MUNI-ARIMA,5,6
36,RobertWalraven-ESG,6,6
37,EuroCOVIDhub-baseline,1,6
37,ICM-agentModel,2,6
37,IEM_Health-CovidProject,3,6
37,MIT_CovidAnalytics-DELPHI,4,6
37,MOCOS-agent1,5,6
37,epiforecasts-EpiNow2,6,6
38,EuroCOVIDhub-baseline,1,6
38,ICM-agentModel,2,6
38,IEM_Health-CovidProject,3,6
38,MIT_CovidAnalytics-DELPHI,4,6
38,MOCOS-agent1,5,6
38,PL_GRedlarski-DistrictsSum,6,6
39,EuroCOVIDhub-baseline,1,6
39,ICM-agentModel,2,6
39,IEM_Health-CovidProject,3,6
39,MIT_CovidAnalytics-DELPHI,4,6
39,MOCOS-agent1,5,6
39,MUNI-ARIMA,6,6
40,EuroCOVIDhub-baseline,1,6
40,ICM-agentModel,2,6
40,IEM_Health-CovidProject,3,6
40,MIT_CovidAnalytics-DELPHI,4,6
40,MOCOS-agent1,5,6
40,RobertWalraven-ESG,6,6
41,EuroCOVIDhub-baseline,1,6
41,ICM-agentModel,2,6
41,IEM_Health-CovidProject,3,6
41,MIT_CovidAnalytics-DELPHI,4,6
41,epiforecasts-EpiNow2,5,6
41,PL_GRedlarski-DistrictsSum,6,6
42,EuroCOVIDhub-baseline,1,6
42,ICM-agentModel,2,6
42,IEM_Health-CovidProject,3,6
42,MIT_CovidAnalytics-DELPHI,4,6
42,epiforecasts-EpiNow2,5,6
42,MUNI-ARIMA,6,6
43,EuroCOVIDhub-baseline,1,6
43,ICM-agentModel,2,6
43,IEM_Health-CovidProject,3,6
43,MIT_CovidAnalytics-DELPHI,4,6
43,epiforecasts-EpiNow2,5,6
43,RobertWalraven-ESG,6,6
44,EuroCOVIDhub-baseline,1,6
44,ICM-agentModel,2,6
44,IEM_Health-CovidProject,3,6
44,MIT_CovidAnalytics-DELPHI,4,6
44,PL_GRedlarski-DistrictsSum,5,6
44,MUNI-ARIMA,6,6
45,EuroCOVIDhub-baseline,1,6
45,ICM-agentModel,2,6
45,IEM_Health-CovidProject,3,6
45,MIT_CovidAnalytics-DELPHI,4,6
45,PL_GRedlarski-DistrictsSum,5,6
45,RobertWalraven-ESG,6,6
46,EuroCOVIDhub-baseline,1,6
46,ICM-agentModel,2,6
46,IEM_Health-CovidProject,3,6
46,MIT_CovidAnalytics-DELPHI,4,6
46,MUNI-ARIMA,5,6
46,RobertWalraven-ESG,6,6
47,EuroCOVIDhub-baseline,1,6
47,ICM-agentModel,2,6
47,IEM_Health-CovidProject,3,6
47,MOCOS-agent1,4,6
47,epiforecasts-EpiNow2,5,6
47,PL_GRedlarski-DistrictsSum,6,6
48,EuroCOVIDhub-baseline,1,6
48,ICM-agentModel,2,6
48,IEM_Health-CovidProject,3,6
48,MOCOS-agent1,4,6
48,epiforecasts-EpiNow2,5,6
48,MUNI-ARIMA,6,6
49,EuroCOVIDhub-baseline,1,6
49,ICM-agentModel,2,6
49,IEM_Health-CovidProject,3,6
49,MOCOS-agent1,4,6
49,epiforecasts-EpiNow2,5,6
49,RobertWalraven-ESG,6,6
50,EuroCOVIDhub-baseline,1,6
50,ICM-agentModel,2,6
50,IEM_Health-CovidProject,3,6
50,MOCOS-agent1,4,6
50,PL_GRedlarski-DistrictsSum,5,6
50,MUNI-ARIMA,6,6
51,EuroCOVIDhub-baseline,1,6
51,ICM-agentModel,2,6
51,IEM_Health-CovidProject,3,6
51,MOCOS-agent1,4,6
51,PL_GRedlarski-DistrictsSum,5,6
51,RobertWalraven-ESG,6,6
52,EuroCOVIDhub-baseline,1,6
52,ICM-agentModel,2,6
52,IEM_Health-CovidProject,3,6
52,MOCOS-agent1,4,6
52,MUNI-ARIMA,5,6
52,RobertWalraven-ESG,6,6
53,EuroCOVIDhub-baseline,1,6
53,ICM-agentModel,2,6
53,IEM_Health-CovidProject,3,6
53,epiforecasts-EpiNow2,4,6
53,PL_GRedlarski-DistrictsSum,5,6
53,MUNI-ARIMA,6,6
54,EuroCOVIDhub-baseline,1,6
54,ICM-agentModel,2,6
54,IEM_Health-CovidProject,3,6
54,epiforecasts-EpiNow2,4,6
54,PL_GRedlarski-DistrictsSum,5,6
54,RobertWalraven-ESG,6,6
55,EuroCOVIDhub-baseline,1,6
55,ICM-agentModel,2,6
55,IEM_Health-CovidProject,3,6
55,epiforecasts-EpiNow2,4,6
55,MUNI-ARIMA,5,6
55,RobertWalraven-ESG,6,6
56,EuroCOVIDhub-baseline,1,6
56,ICM-agentModel,2,6
56,IEM_Health-CovidProject,3,6
56,PL_GRedlarski-DistrictsSum,4,6
56,MUNI-ARIMA,5,6
56,RobertWalraven-ESG,6,6
57,EuroCOVIDhub-baseline,1,6
57,ICM-agentModel,2,6
57,ILM-EKF,3,6
57,ITWW-county_repro,4,6
57,MIT_CovidAnalytics-DELPHI,5,6
57,MOCOS-agent1,6,6
58,EuroCOVIDhub-baseline,1,6
58,ICM-agentModel,2,6
58,ILM-EKF,3,6
58,ITWW-county_repro,4,6
58,MIT_CovidAnalytics-DELPHI,5,6
58,epiforecasts-EpiNow2,6,6
59,EuroCOVIDhub-baseline,1,6
59,ICM-agentModel,2,6
59,ILM-EKF,3,6
59,ITWW-county_repro,4,6
59,MIT_CovidAnalytics-DELPHI,5,6
59,PL_GRedlarski-DistrictsSum,6,6
60,EuroCOVIDhub-baseline,1,6
60,ICM-agentModel,2,6
60,ILM-EKF,3,6
60,ITWW-county_repro,4,6
60,MIT_CovidAnalytics-DELPHI,5,6
60,MUNI-ARIMA,6,6
61,EuroCOVIDhub-baseline,1,6
61,ICM-agentModel,2,6
61,ILM-EKF,3,6
61,ITWW-county_repro,4,6
61,MIT_CovidAnalytics-DELPHI,5,6
61,RobertWalraven-ESG,6,6
62,EuroCOVIDhub-baseline,1,6
62,ICM-agentModel,2,6
62,ILM-EKF,3,6
62,ITWW-county_repro,4,6
62,MOCOS-agent1,5,6
62,epiforecasts-EpiNow2,6,6
63,EuroCOVIDhub-baseline,1,6
63,ICM-agentModel,2,6
63,ILM-EKF,3,6
63,ITWW-county_repro,4,6
63,MOCOS-agent1,5,6
63,PL_GRedlarski-DistrictsSum,6,6
64,EuroCOVIDhub-baseline,1,6
64,ICM-agentModel,2,6
64,ILM-EKF,3,6
64,ITWW-county_repro,4,6
64,MOCOS-agent1,5,6
64,MUNI-ARIMA,6,6
65,EuroCOVIDhub-baseline,1,6
65,ICM-agentModel,2,6
65,ILM-EKF,3,6
65,ITWW-county_repro,4,6
65,MOCOS-agent1,5,6
65,RobertWalraven-ESG,6,6
66,EuroCOVIDhub-baseline,1,6
66,ICM-agentModel,2,6
66,ILM-EKF,3,6
66,ITWW-county_repro,4,6
66,epiforecasts-EpiNow2,5,6
66,PL_GRedlarski-DistrictsSum,6,6
67,EuroCOVIDhub-baseline,1,6
67,ICM-agentModel,2,6
67,ILM-EKF,3,6
67,ITWW-county_repro,4,6
67,epiforecasts-EpiNow2,5,6
67,MUNI-ARIMA,6,6
68,EuroCOVIDhub-baseline,1,6
68,ICM-agentModel,2,6
68,ILM-EKF,3,6
68,ITWW-county_repro,4,6
68,epiforecasts-EpiNow2,5,6
68,RobertWalraven-ESG,6,6
69,EuroCOVIDhub-baseline,1,6
69,ICM-agentModel,2,6
69,ILM-EKF,3,6
69,ITWW-county_repro,4,6
69,PL_GRedlarski-DistrictsSum,5,6
69,MUNI-ARIMA,6,6
70,EuroCOVIDhub-baseline,1,6
70,ICM-agentModel,2,6
70,ILM-EKF,3,6
70,ITWW-county_repro,4,6
70,PL_GRedlarski-DistrictsSum,5,6
70,RobertWalraven-ESG,6,6
71,EuroCOVIDhub-baseline,1,6
71,ICM-agentModel,2,6
71,ILM-EKF,3,6
71,ITWW-county_repro,4,6
71,MUNI-ARIMA,5,6
71,RobertWalraven-ESG,6,6
72,EuroCOVIDhub-baseline,1,6
72,ICM-agentModel,2,6
72,ILM-EKF,3,6
72,MIT_CovidAnalytics-DELPHI,4,6
72,MOCOS-agent1,5,6
72,epiforecasts-EpiNow2,6,6
73,EuroCOVIDhub-baseline,1,6
73,ICM-agentModel,2,6
73,ILM-EKF,3,6
73,MIT_CovidAnalytics-DELPHI,4,6
73,MOCOS-agent1,5,6
73,PL_GRedlarski-DistrictsSum,6,6
74,EuroCOVIDhub-baseline,1,6
74,ICM-agentModel,2,6
74,ILM-EKF,3,6
74,MIT_CovidAnalytics-DELPHI,4,6
74,MOCOS-agent1,5,6
74,MUNI-ARIMA,6,6
75,EuroCOVIDhub-baseline,1,6
75,ICM-agentModel,2,6
75,ILM-EKF,3,6
75,MIT_CovidAnalytics-DELPHI,4,6
75,MOCOS-agent1,5,6
75,RobertWalraven-ESG,6,6
76,EuroCOVIDhub-baseline,1,6
76,ICM-agentModel,2,6
76,ILM-EKF,3,6
76,MIT_CovidAnalytics-DELPHI,4,6
76,epiforecasts-EpiNow2,5,6
76,PL_GRedlarski-DistrictsSum,6,6
77,EuroCOVIDhub-baseline,1,6
77,ICM-agentModel,2,6
77,ILM-EKF,3,6
77,MIT_CovidAnalytics-DELPHI,4,6
77,epiforecasts-EpiNow2,5,6
77,MUNI-ARIMA,6,6
78,EuroCOVIDhub-baseline,1,6
78,ICM-agentModel,2,6
78,ILM-EKF,3,6
78,MIT_CovidAnalytics-DELPHI,4,6
78,epiforecasts-EpiNow2,5,6
78,RobertWalraven-ESG,6,6
79,EuroCOVIDhub-baseline,1,6
79,ICM-agentModel,2,6
79,ILM-EKF,3,6
79,MIT_CovidAnalytics-DELPHI,4,6
79,PL_GRedlarski-DistrictsSum,5,6
79,MUNI-ARIMA,6,6
80,EuroCOVIDhub-baseline,1,6
80,ICM-agentModel,2,6
80,ILM-EKF,3,6
80,MIT_CovidAnalytics-DELPHI,4,6
80,PL_GRedlarski-DistrictsSum,5,6
80,RobertWalraven-ESG,6,6
81,EuroCOVIDhub-baseline,1,6
81,ICM-agentModel,2,6
81,ILM-EKF,3,6
81,MIT_CovidAnalytics-DELPHI,4,6
81,MUNI-ARIMA,5,6
81,RobertWalraven-ESG,6,6
82,EuroCOVIDhub-baseline,1,6
82,ICM-agentModel,2,6
82,ILM-EKF,3,6
82,MOCOS-agent1,4,6
82,epiforecasts-EpiNow2,5,6
82,PL_GRedlarski-DistrictsSum,6,6
83,EuroCOVIDhub-baseline,1,6
83,ICM-agentModel,2,6
83,ILM-EKF,3,6
83,MOCOS-agent1,4,6
83,epiforecasts-EpiNow2,5,6
83,MUNI-ARIMA,6,6
84,EuroCOVIDhub-baseline,1,6
84,ICM-agentModel,2,6
84,ILM-EKF,3,6
84,MOCOS-agent1,4,6
84,epiforecasts-EpiNow2,5,6
84,RobertWalraven-ESG,6,6
85,EuroCOVIDhub-baseline,1,6
85,ICM-agentModel,2,6
85,ILM-EKF,3,6
85,MOCOS-agent1,4,6
85,PL_GRedlarski-DistrictsSum,5,6
85,MUNI-ARIMA,6,6
86,EuroCOVIDhub-baseline,1,6
86,ICM-agentModel,2,6
86,ILM-EKF,3,6
86,MOCOS-agent1,4,6
86,PL_GRedlarski-DistrictsSum,5,6
86,RobertWalraven-ESG,6,6
87,EuroCOVIDhub-baseline,1,6
87,ICM-agentModel,2,6
87,ILM-EKF,3,6
87,MOCOS-agent1,4,6
87,MUNI-ARIMA,5,6
87,RobertWalraven-ESG,6,6
88,EuroCOVIDhub-baseline,1,6
88,ICM-agentModel,2,6
88,ILM-EKF,3,6
88,epiforecasts-EpiNow2,4,6
88,PL_GRedlarski-DistrictsSum,5,6
88,MUNI-ARIMA,6,6
89,EuroCOVIDhub-baseline,1,6
89,ICM-agentModel,2,6
89,ILM-EKF,3,6
89,epiforecasts-EpiNow2,4,6
89,PL_GRedlarski-DistrictsSum,5,6
89,RobertWalraven-ESG,6,6
90,EuroCOVIDhub-baseline,1,6
90,ICM-agentModel,2,6
90,ILM-EKF,3,6
90,epiforecasts-EpiNow2,4,6
90,MUNI-ARIMA,5,6
90,RobertWalraven-ESG,6,6
91,EuroCOVIDhub-baseline,1,6
91,ICM-agentModel,2,6
91,ILM-EKF,3,6
91,PL_GRedlarski-DistrictsSum,4,6
91,MUNI-ARIMA,5,6
91,RobertWalraven-ESG,6,6
92,EuroCOVIDhub-baseline,1,6
92,ICM-agentModel,2,6
92,ITWW-county_repro,3,6
92,MIT_CovidAnalytics-DELPHI,4,6
92,MOCOS-agent1,5,6
92,epiforecasts-EpiNow2,6,6
93,EuroCOVIDhub-baseline,1,6
93,ICM-agentModel,2,6
93,ITWW-county_repro,3,6
93,MIT_CovidAnalytics-DELPHI,4,6
93,MOCOS-agent1,5,6
93,PL_GRedlarski-DistrictsSum,6,6
94,EuroCOVIDhub-baseline,1,6
94,ICM-agentModel,2,6
94,ITWW-county_repro,3,6
94,MIT_CovidAnalytics-DELPHI,4,6
94,MOCOS-agent1,5,6
94,MUNI-ARIMA,6,6
95,EuroCOVIDhub-baseline,1,6
95,ICM-agentModel,2,6
95,ITWW-county_repro,3,6
95,MIT_CovidAnalytics-DELPHI,4,6
95,MOCOS-agent1,5,6
95,RobertWalraven-ESG,6,6
96,EuroCOVIDhub-baseline,1,6
96,ICM-agentModel,2,6
96,ITWW-county_repro,3,6
96,MIT_CovidAnalytics-DELPHI,4,6
96,epiforecasts-EpiNow2,5,6
96,PL_GRedlarski-DistrictsSum,6,6
97,EuroCOVIDhub-baseline,1,6
97,ICM-agentModel,2,6
97,ITWW-county_repro,3,6
97,MIT_CovidAnalytics-DELPHI,4,6
97,epiforecasts-EpiNow2,5,6
97,MUNI-ARIMA,6,6
98,EuroCOVIDhub-baseline,1,6
98,ICM-agentModel,2,6
98,ITWW-county_repro,3,6
98,MIT_CovidAnalytics-DELPHI,4,6
98,epiforecasts-EpiNow2,5,6
98,RobertWalraven-ESG,6,6
99,EuroCOVIDhub-baseline,1,6
99,ICM-agentModel,2,6
99,ITWW-county_repro,3,6
99,MIT_CovidAnalytics-DELPHI,4,6
99,PL_GRedlarski-DistrictsSum,5,6
99,MUNI-ARIMA,6,6
100,EuroCOVIDhub-baseline,1,6
100,ICM-agentModel,2,6
100,ITWW-county_repro,3,6
100,MIT_CovidAnalytics-DELPHI,4,6
100,PL_GRedlarski-DistrictsSum,5,6
100,RobertWalraven-ESG,6,6
101,EuroCOVIDhub-baseline,1,6
101,ICM-agentModel,2,6
101,ITWW-county_repro,3,6
101,MIT_CovidAnalytics-DELPHI,4,6
101,MUNI-ARIMA,5,6
101,RobertWalraven-ESG,6,6
102,EuroCOVIDhub-baseline,1,6
102,ICM-agentModel,2,6
102,ITWW-county_repro,3,6
102,MOCOS-agent1,4,6
102,epiforecasts-EpiNow2,5,6
102,PL_GRedlarski-DistrictsSum,6,6
103,EuroCOVIDhub-baseline,1,6
103,ICM-agentModel,2,6
103,ITWW-county_repro,3,6
103,MOCOS-agent1,4,6
103,epiforecasts-EpiNow2,5,6
103,MUNI-ARIMA,6,6
104,EuroCOVIDhub-baseline,1,6
104,ICM-agentModel,2,6
104,ITWW-county_repro,3,6
104,MOCOS-agent1,4,6
104,epiforecasts-EpiNow2,5,6
104,RobertWalraven-ESG,6,6
105,EuroCOVIDhub-baseline,1,6
105,ICM-agentModel,2,6
105,ITWW-county_repro,3,6
105,MOCOS-agent1,4,6
105,PL_GRedlarski-DistrictsSum,5,6
105,MUNI-ARIMA,6,6
106,EuroCOVIDhub-baseline,1,6
106,ICM-agentModel,2,6
106,ITWW-county_repro,3,6
106,MOCOS-agent1,4,6
106,PL_GRedlarski-DistrictsSum,5,6
106,RobertWalraven-ESG,6,6
107,EuroCOVIDhub-baseline,1,6
107,ICM-agentModel,2,6
107,ITWW-county_repro,3,6
107,MOCOS-agent1,4,6
107,MUNI-ARIMA,5,6
107,RobertWalraven-ESG,6,6
108,EuroCOVIDhub-baseline,1,6
108,ICM-agentModel,2,6
108,ITWW-county_repro,3,6
108,epiforecasts-EpiNow2,4,6
108,PL_GRedlarski-DistrictsSum,5,6
108,MUNI-ARIMA,6,6
109,EuroCOVIDhub-baseline,1,6
109,ICM-agentModel,2,6
109,ITWW-county_repro,3,6
109,epiforecasts-EpiNow2,4,6
109,PL_GRedlarski-DistrictsSum,5,6
109,RobertWalraven-ESG,6,6
110,EuroCOVIDhub-baseline,1,6
110,ICM-agentModel,2,6
110,ITWW-county_repro,3,6
110,epiforecasts-EpiNow2,4,6
110,MUNI-ARIMA,5,6
110,RobertWalraven-ESG,6,6
111,EuroCOVIDhub-baseline,1,6
111,ICM-agentModel,2,6
111,ITWW-county_repro,3,6
111,PL_GRedlarski-DistrictsSum,4,6
111,MUNI-ARIMA,5,6
111,RobertWalraven-ESG,6,6
112,EuroCOVIDhub-baseline,1,6
112,ICM-agentModel,2,6
112,MIT_CovidAnalytics-DELPHI,3,6
112,MOCOS-agent1,4,6
112,epiforecasts-EpiNow2,5,6
112,PL_GRedlarski-DistrictsSum,6,6
113,EuroCOVIDhub-baseline,1,6
113,ICM-agentModel,2,6
113,MIT_CovidAnalytics-DELPHI,3,6
113,MOCOS-agent1,4,6
113,epiforecasts-EpiNow2,5,6
113,MUNI-ARIMA,6,6
114,EuroCOVIDhub-baseline,1,6
114,ICM-agentModel,2,6
114,MIT_CovidAnalytics-DELPHI,3,6
114,MOCOS-agent1,4,6
114,epiforecasts-EpiNow2,5,6
114,RobertWalraven-ESG,6,6
115,EuroCOVIDhub-baseline,1,6
115,ICM-agentModel,2,6
115,MIT_CovidAnalytics-DELPHI,3,6
115,MOCOS-agent1,4,6
115,PL_GRedlarski-DistrictsSum,5,6
115,MUNI-ARIMA,6,6
116,EuroCOVIDhub-baseline,1,6
116,ICM-agentModel,2,6
116,MIT_CovidAnalytics-DELPHI,3,6
116,MOCOS-agent1,4,6
116,PL_GRedlarski-DistrictsSum,5,6
116,RobertWalraven-ESG,6,6
117,EuroCOVIDhub-baseline,1,6
117,ICM-agentModel,2,6
117,MIT_CovidAnalytics-DELPHI,3,6
117,MOCOS-agent1,4,6
117,MUNI-ARIMA,5,6
117,RobertWalraven-ESG,6,6
118,EuroCOVIDhub-baseline,1,6
118,ICM-agentModel,2,6
118,MIT_CovidAnalytics-DELPHI,3,6
118,epiforecasts-EpiNow2,4,6
118,PL_GRedlarski-DistrictsSum,5,6
118,MUNI-ARIMA,6,6
119,EuroCOVIDhub-baseline,1,6
119,ICM-agentModel,2,6
119,MIT_CovidAnalytics-DELPHI,3,6
119,epiforecasts-EpiNow2,4,6
119,PL_GRedlarski-DistrictsSum,5,6
119,RobertWalraven-ESG,6,6
120,EuroCOVIDhub-baseline,1,6
120,ICM-agentModel,2,6
120,MIT_CovidAnalytics-DELPHI,3,6
120,epiforecasts-EpiNow2,4,6
120,MUNI-ARIMA,5,6
120,RobertWalraven-ESG,6,6
121,EuroCOVIDhub-baseline,1,6
121,ICM-agentModel,2,6
121,MIT_CovidAnalytics-DELPHI,3,6
121,PL_GRedlarski-DistrictsSum,4,6
121,MUNI-ARIMA,5,6
121,RobertWalraven-ESG,6,6
122,EuroCOVIDhub-baseline,1,6
122,ICM-agentModel,2,6
122,MOCOS-agent1,3,6
122,epiforecasts-EpiNow2,4,6
122,PL_GRedlarski-DistrictsSum,5,6
122,MUNI-ARIMA,6,6
123,EuroCOVIDhub-baseline,1,6
123,ICM-agentModel,2,6
123,MOCOS-agent1,3,6
123,epiforecasts-EpiNow2,4,6
123,PL_GRedlarski-DistrictsSum,5,6
123,RobertWalraven-ESG,6,6
124,EuroCOVIDhub-baseline,1,6
124,ICM-agentModel,2,6
124,MOCOS-agent1,3,6
124,epiforecasts-EpiNow2,4,6
124,MUNI-ARIMA,5,6
124,RobertWalraven-ESG,6,6
125,EuroCOVIDhub-baseline,1,6
125,ICM-agentModel,2,6
125,MOCOS-agent1,3,6
125,PL_GRedlarski-DistrictsSum,4,6
125,MUNI-ARIMA,5,6
125,RobertWalraven-ESG,6,6
126,EuroCOVIDhub-baseline,1,6
126,ICM-agentModel,2,6
126,epiforecasts-EpiNow2,3,6
126,PL_GRedlarski-DistrictsSum,4,6
