ensid,model,modelid,k
53,epiforecasts-EpiNow2,3,4
53,MUNI-ARIMA,4,4
54,IEM_Health-CovidProject,1,4
54,RobertWalraven-ESG,2,4
54,UMass-MechBayes,3,4
54,MUNI-ARIMA,4,4
55,IEM_Health-CovidProject,1,4
55,epiforecasts-EpiNow2,2,4
55,UMass-MechBayes,3,4
55,MUNI-ARIMA,4,4
56,ILM-EKF,1,4
56,MUNI_DMS-SEIAR,2,4
56,RobertWalraven-ESG,3,4
56,epiforecasts-EpiNow2,4,4
57,ILM-EKF,1,4
57,MUNI_DMS-SEIAR,2,4
57,RobertWalraven-ESG,3,4
57,UMass-MechBayes,4,4
58,ILM-EKF,1,4
58,MUNI_DMS-SEIAR,2,4
58,RobertWalraven-ESG,3,4
58,MUNI-ARIMA,4,4
59,ILM-EKF,1,4
59,MUNI_DMS-SEIAR,2,4
59,epiforecasts-EpiNow2,3,4
59,UMass-MechBayes,4,4
60,ILM-EKF,1,4
60,MUNI_DMS-SEIAR,2,4
60,epiforecasts-EpiNow2,3,4
60,MUNI-ARIMA,4,4
61,ILM-EKF,1,4
61,MUNI_DMS-SEIAR,2,4
61,UMass-MechBayes,3,4
61,MUNI-ARIMA,4,4
62,ILM-EKF,1,4
62,RobertWalraven-ESG,2,4
62,epiforecasts-EpiNow2,3,4
62,UMass-MechBayes,4,4
63,ILM-EKF,1,4
63,RobertWalraven-ESG,2,4
63,epiforecasts-EpiNow2,3,4
63,MUNI-ARIMA,4,4
64,ILM-EKF,1,4
64,RobertWalraven-ESG,2,4
64,UMass-MechBayes,3,4
64,MUNI-ARIMA,4,4
65,ILM-EKF,1,4
65,epiforecasts-EpiNow2,2,4
65,UMass-MechBayes,3,4
65,MUNI-ARIMA,4,4
66,MUNI_DMS-SEIAR,1,4
66,RobertWalraven-ESG,2,4
66,epiforecasts-EpiNow2,3,4
66,UMass-MechBayes,4,4
67,MUNI_DMS-SEIAR,1,4
67,RobertWalraven-ESG,2,4
67,epiforecasts-EpiNow2,3,4
67,MUNI-ARIMA,4,4
68,MUNI_DMS-SEIAR,1,4
68,RobertWalraven-ESG,2,4
68,UMass-MechBayes,3,4
68,MUNI-ARIMA,4,4
69,MUNI_DMS-SEIAR,1,4
69,epiforecasts-EpiNow2,2,4
69,UMass-MechBayes,3,4
69,MUNI-ARIMA,4,4
70,RobertWalraven-ESG,1,4
70,epiforecasts-EpiNow2,2,4
70,UMass-MechBayes,3,4
70,MUNI-ARIMA,4,4
